,user_id,post_id,rating_value
1663,42,49,2
1664,42,111,4
1665,42,55,5
1666,42,28,2
1667,42,322,4
1668,42,19,4
1669,42,78,5
1670,43,350,4
1671,43,227,3
1672,43,347,1
1673,43,367,5
1674,43,231,3
1675,43,389,2
1676,43,284,3
1677,43,251,5
1678,43,38,2
1679,43,9,2
1680,43,215,3
1681,43,35,4
1682,43,334,3
1683,43,127,4
1684,43,28,3
1685,43,60,5
1686,43,351,1
1687,43,175,5
1688,43,56,4
1689,43,282,5
1690,43,183,2
1691,43,309,3
1692,43,169,3
1693,43,44,4
1694,43,312,4
1695,43,15,1
1696,43,373,1
1697,43,340,3
1698,43,211,2
1699,43,113,2
1700,43,339,5
1701,43,331,4
1702,43,391,3
1703,43,145,3
1704,44,60,5
1705,44,77,2
1706,44,45,4
1707,44,315,2
1708,44,388,3
1709,44,214,3
1710,44,328,2
1711,44,207,3
1712,44,186,4
1713,44,78,4
1714,44,246,5
1715,44,210,2
1716,44,276,2
1717,44,149,1
1718,44,271,3
1719,44,164,3
1720,44,63,3
1721,44,30,3
1722,44,363,4
1723,44,29,2
1724,44,24,3
1725,44,197,3
1726,44,382,2
1727,44,338,2
1728,44,52,3
1729,44,11,4
1730,44,90,2
1731,44,258,3
1732,44,143,3
1733,44,117,2
1734,44,263,5
1735,44,335,1
1736,44,235,3
1737,44,177,3
1738,44,103,4
1739,44,180,3
1740,44,138,4
1741,44,151,4
1742,45,396,4
1743,45,152,4
1744,45,99,2
1745,45,190,3
1746,45,20,5
1747,45,142,2
1748,45,136,2
1749,45,32,2
1750,45,275,1
1751,45,312,3
1752,45,137,2
1753,45,132,3
1754,45,93,3
1755,45,124,4
1756,45,374,4
1757,45,36,3
1758,45,30,3
1759,45,2,1
1760,45,173,3
1761,45,298,2
1762,45,198,2
1763,45,335,2
1764,45,326,1
1765,45,233,2
1766,45,108,2
1767,45,295,4
1768,46,94,1
1769,46,109,4
1770,46,312,4
1771,46,117,4
1772,46,166,3
1773,46,292,4
1774,46,6,2
1775,46,270,3
1776,46,174,3
1777,46,134,1
1778,46,8,2
1779,46,236,1
1780,46,185,2
1781,46,362,4
1782,46,79,5
1783,46,38,3
1784,46,167,5
1785,46,389,3
1786,46,133,2
1787,46,126,2
1788,46,384,3
1789,46,208,5
1790,46,242,2
1791,47,195,1
1792,47,124,3
1793,47,149,3
1794,47,212,2
1795,47,115,2
1796,47,261,3
1797,47,351,4
1798,47,267,3
1799,47,163,4
1800,47,19,3
1801,47,369,4
1802,47,323,4
1803,47,3,5
1804,47,174,5
1805,47,373,3
1806,47,374,4
1807,47,90,3
1808,47,139,2
1809,47,208,2
1810,47,40,3
1811,47,148,4
1812,47,332,4
1813,47,89,4
1814,47,244,2
1815,47,269,2
1816,47,27,2
1817,47,316,5
1818,47,307,3
1819,47,74,2
1820,47,185,4
1821,47,299,2
1822,47,221,4
1823,47,32,3
1824,47,49,2
1825,47,5,5
1826,47,338,3
1827,47,93,3
1828,47,319,3
1829,47,329,3
1830,47,215,3
1831,47,11,2
1832,47,320,1
1833,47,167,2
1834,47,286,4
1835,47,47,1
1836,48,145,3
1837,48,34,1
1838,48,80,3
1839,48,248,3
1840,48,174,3
1841,48,132,3
1842,48,92,3
1843,48,88,2
1844,48,165,3
1845,48,311,2
1846,48,49,2
1847,48,89,1
1848,48,18,5
1849,48,267,4
1850,48,362,3
1851,48,135,1
1852,48,153,4
1853,48,254,5
1854,48,40,2
1855,48,308,4
1856,48,72,1
1857,48,55,3
1858,48,285,1
1859,48,277,3
1860,48,76,2
1861,48,379,3
1862,48,164,4
1863,48,203,3
1864,48,355,4
1865,48,41,3
1866,48,338,4
1867,48,237,3
1868,48,95,2
1869,48,222,3
1870,48,265,3
1871,48,157,3
1872,48,374,2
1873,48,32,2
1874,48,384,4
1875,48,255,1
1876,48,366,5
1877,48,314,3
1878,48,126,3
1879,48,367,3
1880,48,215,2
1881,48,128,4
1882,48,116,2
1883,48,74,2
1884,48,21,3
1885,49,372,3
1886,49,62,4
1887,49,155,3
1888,49,65,3
1889,49,313,3
1890,49,123,5
1891,49,38,3
1892,49,300,2
1893,49,250,4
1894,49,173,3
1895,49,5,4
1896,49,191,2
1897,49,221,5
1898,49,378,3
1899,49,24,5
1900,49,142,3
1901,49,6,5
1902,49,382,4
1903,49,215,3
1904,49,37,2
1905,49,197,3
1906,50,211,4
1907,50,255,3
1908,50,10,2
1909,50,86,4
1910,50,396,2
1911,50,335,3
1912,50,393,1
1913,50,125,3
1914,50,47,3
1915,50,98,3
1916,50,388,3
1917,50,275,5
1918,50,228,1
1919,50,331,3
1920,50,287,2
1921,50,311,4
1922,50,319,2
1923,50,338,4
1924,50,50,1
1925,50,30,4
1926,50,109,3
1927,50,312,3
1928,50,386,1
1929,50,45,5
1930,50,28,2
1931,50,153,4
1932,50,216,4
1933,50,380,3
1934,50,101,3
1935,51,237,4
1936,51,390,5
1937,51,68,3
1938,51,353,2
1939,51,34,1
1940,51,3,2
1941,51,189,2
1942,51,157,3
1943,51,374,3
1944,51,223,2
1945,51,29,4
1946,51,28,3
1947,51,230,2
1948,51,179,2
1949,51,219,3
1950,51,48,5
1951,51,268,4
1952,51,386,4
1953,51,348,1
1954,51,40,3
1955,51,291,1
1956,51,327,5
1957,51,304,3
1958,51,64,4
1959,51,104,3
1960,51,211,4
1961,52,205,3
1962,52,260,3
1963,52,224,3
1964,52,232,4
1965,52,143,4
1966,52,222,2
1967,52,128,4
1968,52,212,3
1969,52,189,2
1970,52,388,1
1971,52,45,4
1972,52,376,1
1973,52,149,5
1974,52,202,2
1975,52,162,3
1976,52,347,2
1977,52,375,5
1978,52,19,3
1979,52,223,4
1980,52,49,3
1981,52,98,2
1982,52,81,3
1983,52,187,4
1984,52,182,4
1985,52,312,3
1986,52,144,3
1987,52,397,4
1988,52,101,1
1989,52,283,4
1990,52,261,2
1991,53,185,2
1992,53,265,2
1993,53,182,2
1994,53,262,1
1995,53,301,3
1996,53,340,3
1997,53,239,1
1998,53,79,3
1999,53,210,1
2000,53,59,4
2001,53,326,4
2002,53,139,4
2003,53,70,3
2004,53,179,4
2005,53,136,5
2006,53,99,4
2007,53,201,3
2008,53,76,4
2009,53,360,2
2010,53,330,2
2011,53,208,1
2012,53,23,2
2013,53,111,3
2014,53,380,3
2015,53,376,5
2016,53,292,3
2017,54,214,3
2018,54,175,4
2019,54,6,3
2020,54,399,4
2021,54,228,2
2022,54,349,2
2023,54,195,3
2024,54,91,4
2025,54,219,3
2026,54,37,2
2027,54,186,2
2028,54,53,2
2029,54,245,3
2030,54,117,2
2031,54,238,2
2032,54,4,4
2033,54,78,2
2034,54,89,3
2035,54,112,2
2036,54,23,2
2037,54,111,2
2038,54,319,3
2039,54,388,2
2040,54,332,3
2041,54,250,1
2042,55,226,2
2043,55,358,1
2044,55,282,3
2045,55,245,5
2046,55,381,3
2047,55,40,3
2048,55,78,3
2049,55,141,3
2050,55,167,5
2051,55,156,3
2052,55,114,3
2053,55,107,2
2054,55,300,3
2055,55,151,3
2056,55,317,3
2057,55,309,3
2058,55,264,2
2059,55,118,1
2060,55,94,4
2061,55,353,4
2062,55,386,5
2063,55,112,4
2064,55,368,4
2065,55,165,2
2066,55,153,1
2067,55,51,5
2068,55,322,3
2069,55,55,3
2070,55,46,2
2071,55,144,3
2072,55,354,2
2073,55,155,3
2074,55,164,5
2075,55,190,5
2076,55,73,2
2077,55,174,2
2078,55,349,3
2079,55,211,2
2080,55,268,4
2081,55,275,1
2082,55,338,5
2083,55,69,5
2084,55,311,3
2085,55,351,2
2086,55,295,1
2087,55,301,2
2088,55,260,3
2089,55,166,1
2090,55,185,1
2091,55,65,3
2092,55,254,5
2093,55,175,5
2094,55,14,4
2095,55,126,3
2096,56,47,5
2097,56,79,4
2098,56,30,3
2099,56,316,3
2100,56,67,1
2101,56,291,2
2102,56,344,3
2103,56,151,3
2104,56,256,4
2105,56,103,3
2106,56,308,1
2107,56,243,4
2108,56,277,2
2109,56,311,5
2110,56,192,3
2111,56,346,4
2112,56,313,2
2113,56,60,3
2114,56,130,3
2115,56,381,3
2116,56,204,3
2117,56,145,2
2118,56,118,2
2119,56,287,2
2120,56,84,4
2121,56,318,2
2122,56,38,5
2123,56,369,3
2124,56,32,3
2125,56,97,3
2126,56,215,4
2127,56,80,2
2128,56,348,1
2129,56,53,1
2130,56,391,2
2131,56,205,4
2132,56,119,1
2133,56,373,2
2134,56,321,2
2135,56,150,4
2136,56,43,3
2137,56,177,4
2138,56,268,3
2139,56,158,2
2140,56,7,1
2141,56,189,1
2142,56,51,3
2143,56,35,2
2144,56,356,4
2145,56,283,3
2146,56,302,2
2147,56,394,2
2148,56,77,3
2149,56,36,3
2150,56,325,3
2151,56,389,5
2152,56,338,5
2153,56,37,4
2154,56,234,3
2155,57,178,3
2156,57,205,3
2157,57,367,4
2158,57,258,4
2159,57,125,1
2160,57,75,2
2161,57,307,1
2162,57,268,3
2163,57,218,3
2164,57,157,2
2165,57,261,2
2166,57,361,2
2167,57,366,5
2168,57,333,5
2169,57,10,3
2170,57,45,3
2171,57,195,3
2172,57,152,3
2173,57,262,3
2174,57,33,4
2175,57,322,4
2176,57,28,2
2177,57,382,4
2178,57,77,2
2179,57,320,2
2180,57,31,2
2181,57,331,3
2182,57,100,3
2183,57,189,2
2184,57,102,3
2185,57,317,2
2186,57,274,3
2187,57,360,5
2188,57,188,2
2189,57,355,2
2190,57,109,4
2191,58,220,3
2192,58,118,5
2193,58,90,4
2194,58,371,2
2195,58,159,2
2196,58,107,4
2197,58,270,4
2198,58,252,5
2199,58,42,4
2200,58,240,5
2201,58,391,1
2202,58,288,1
2203,58,151,5
2204,58,69,4
2205,58,361,4
2206,58,14,4
2207,58,315,1
2208,58,74,4
2209,58,237,4
2210,58,26,3
2211,58,19,4
2212,58,388,3
2213,58,201,2
2214,58,165,3
2215,58,239,5
2216,58,171,2
2217,58,59,3
2218,58,47,4
2219,58,141,3
2220,58,236,3
2221,58,393,3
2222,58,98,2
2223,58,183,3
2224,58,276,3
2225,58,260,3
2226,58,34,4
2227,58,358,4
2228,58,187,4
2229,58,51,4
2230,58,382,4
2231,58,293,4
2232,58,77,3
2233,58,146,3
2234,58,193,2
2235,58,25,3
2236,58,173,4
2237,58,23,4
2238,58,336,4
2239,58,295,2
2240,58,126,1
2241,59,80,4
2242,59,393,2
2243,59,52,3
2244,59,103,3
2245,59,353,1
2246,59,22,3
2247,59,86,2
2248,59,133,3
2249,59,16,5
2250,59,200,1
2251,59,370,3
2252,59,3,5
2253,59,31,3
2254,59,77,2
2255,59,281,1
2256,59,137,3
2257,59,61,4
2258,59,329,2
2259,59,328,4
2260,59,142,3
2261,59,156,3
2262,59,359,1
2263,59,368,1
2264,59,83,3
2265,59,48,4
2266,59,70,3
2267,59,383,5
2268,59,330,4
2269,59,130,1
2270,59,179,3
2271,59,126,1
2272,59,196,4
2273,59,332,3
2274,59,222,4
2275,59,111,2
2276,59,35,1
2277,59,155,4
2278,59,225,3
2279,59,334,5
2280,59,24,2
2281,59,37,2
2282,59,197,5
2283,59,251,5
2284,59,236,3
2285,59,69,5
2286,59,310,4
2287,59,378,5
2288,59,331,5
2289,59,398,2
2290,59,326,2
2291,59,209,4
2292,59,241,4
2293,59,106,1
2294,59,98,3
2295,59,21,4
2296,59,240,2
2297,60,201,4
2298,60,207,3
2299,60,53,2
2300,60,252,3
2301,60,68,3
2302,60,385,3
2303,60,374,1
2304,60,9,2
2305,60,152,4
2306,60,245,3
2307,60,13,4
2308,60,224,3
2309,60,388,3
2310,60,55,4
2311,60,323,4
2312,60,218,2
2313,60,256,1
2314,60,325,4
2315,60,366,4
2316,60,25,3
2317,60,196,3
2318,60,86,2
2319,60,95,2
2320,60,75,3
2321,60,145,2
2322,61,293,3
2323,61,106,4
2324,61,151,2
2325,61,137,2
2326,61,43,4
2327,61,261,4
2328,61,202,1
2329,61,177,2
2330,61,123,3
2331,61,139,2
2332,61,69,2
2333,61,224,5
2334,61,332,2
2335,61,283,3
2336,61,41,1
2337,61,119,4
2338,61,99,1
2339,61,76,3
2340,61,166,1
2341,61,256,4
2342,61,3,4
2343,61,127,3
2344,61,81,2
2345,61,113,3
2346,61,130,3
2347,61,247,1
2348,61,333,2
2349,61,176,2
2350,61,257,5
2351,61,171,4
2352,61,269,5
2353,61,386,4
2354,61,232,5
2355,61,196,2
2356,61,148,1
2357,61,60,3
2358,61,321,5
2359,61,262,4
2360,61,352,5
2361,61,117,4
2362,62,398,4
2363,62,138,4
2364,62,177,4
2365,62,282,3
2366,62,144,4
2367,62,162,4
2368,62,246,4
2369,62,36,3
2370,62,341,2
2371,62,48,4
2372,62,86,3
2373,62,195,5
2374,62,133,2
2375,62,358,4
2376,62,326,1
2377,62,250,4
2378,62,37,4
2379,62,183,1
2380,62,99,3
2381,62,31,3
2382,62,75,2
2383,62,339,5
2384,62,357,3
2385,62,20,4
2386,62,25,3
2387,62,29,5
2388,62,365,2
2389,62,267,5
2390,62,239,3
2391,62,349,4
2392,62,374,3
2393,62,60,4
2394,62,301,3
2395,62,379,5
2396,62,293,4
2397,62,393,5
2398,62,399,4
2399,62,209,3
2400,62,139,5
2401,62,17,2
2402,62,143,5
2403,62,44,4
2404,62,160,5
2405,62,199,3
2406,62,330,5
2407,62,166,3
2408,62,318,1
2409,62,77,4
2410,62,229,4
2411,62,43,4
2412,62,364,5
2413,62,286,3
2414,63,223,3
2415,63,265,3
2416,63,115,4
2417,63,384,3
2418,63,174,4
2419,63,352,1
2420,63,381,2
2421,63,262,1
2422,63,275,1
2423,63,5,3
2424,63,287,2
2425,63,338,2
2426,63,353,2
2427,63,267,5
2428,63,180,4
2429,63,227,3
2430,63,296,3
2431,63,303,3
2432,63,85,3
2433,63,63,3
2434,63,140,3
2435,63,264,3
2436,64,302,4
2437,64,188,1
2438,64,151,4
2439,64,323,1
2440,64,293,4
2441,64,185,1
2442,64,123,3
2443,64,40,3
2444,64,115,3
2445,64,74,5
2446,64,369,5
2447,64,219,2
2448,64,206,3
2449,64,241,3
2450,64,272,1
2451,64,145,4
2452,64,96,2
2453,64,199,4
2454,64,264,4
2455,64,217,3
2456,64,311,3
2457,65,205,5
2458,65,21,3
2459,65,84,1
2460,65,346,5
2461,65,131,3
2462,65,236,3
2463,65,89,5
2464,65,285,1
2465,65,94,4
2466,65,147,2
2467,65,313,2
2468,65,263,3
2469,65,230,1
2470,65,340,2
2471,65,329,2
2472,65,224,3
2473,65,279,3
2474,65,158,3
2475,65,238,4
2476,65,342,3
2477,65,145,2
2478,65,109,3
2479,65,257,2
2480,65,141,5
2481,65,177,2
2482,65,368,3
2483,65,13,2
2484,65,235,4
2485,65,185,5
2486,65,156,3
2487,65,399,3
2488,65,278,3
2489,65,207,3
2490,65,325,4
2491,65,96,5
2492,65,243,3
2493,65,366,4
2494,65,160,1
2495,65,59,1
2496,65,166,4
2497,65,75,4
2498,65,91,2
2499,65,169,3
2500,65,312,3
2501,65,297,3
2502,65,40,1
2503,65,37,3
2504,65,167,1
2505,65,382,4
2506,65,58,3
2507,66,79,1
2508,66,61,3
2509,66,149,4
2510,66,143,4
2511,66,202,1
2512,66,228,4
2513,66,386,2
2514,66,91,3
2515,66,42,3
2516,66,163,1
2517,66,124,3
2518,66,83,3
2519,66,364,3
2520,66,343,5
2521,66,38,2
2522,66,46,4
2523,66,172,4
2524,66,306,3
2525,66,84,4
2526,66,317,3
2527,66,135,3
2528,66,218,4
2529,66,278,3
2530,66,82,2
2531,66,375,3
2532,66,347,3
2533,67,236,5
2534,67,336,3
2535,67,247,4
2536,67,258,3
2537,67,349,3
2538,67,286,3
2539,67,273,3
2540,67,159,1
2541,67,50,5
2542,67,245,3
2543,67,278,3
2544,67,169,3
2545,67,400,2
2546,67,232,1
2547,67,137,4
2548,67,377,2
2549,67,134,2
2550,67,363,3
2551,67,90,4
2552,67,2,3
2553,67,156,3
2554,67,149,4
2555,67,65,3
2556,67,360,4
2557,67,60,3
2558,67,305,3
2559,67,255,3
2560,67,284,3
2561,67,274,1
2562,67,251,3
2563,67,108,2
2564,67,157,3
2565,67,228,4
2566,67,9,3
2567,67,354,4
2568,67,254,2
2569,67,259,3
2570,67,61,1
2571,67,88,3
2572,67,193,3
2573,67,69,3
2574,67,209,4
2575,67,225,2
2576,67,324,3
2577,67,182,3
2578,67,334,2
2579,67,62,3
2580,68,129,4
2581,68,373,4
2582,68,227,3
2583,68,356,4
2584,68,100,3
2585,68,298,2
2586,68,244,2
2587,68,89,2
2588,68,49,3
2589,68,281,2
2590,68,278,3
2591,68,29,3
2592,68,375,1
2593,68,152,1
2594,68,280,5
2595,68,115,2
2596,68,158,1
2597,68,62,3
2598,68,32,1
2599,68,6,1
2600,68,190,4
2601,68,196,1
2602,68,195,5
2603,68,230,5
2604,68,95,5
2605,68,45,3
2606,69,338,3
2607,69,359,5
2608,69,25,4
2609,69,357,5
2610,69,50,2
2611,69,81,4
2612,69,117,4
2613,69,47,2
2614,69,58,3
2615,69,319,3
2616,69,83,1
2617,69,63,3
2618,69,196,4
2619,69,258,4
2620,69,147,5
2621,69,48,2
2622,69,27,1
2623,69,305,1
2624,69,248,3
2625,69,369,4
2626,69,243,2
2627,69,121,1
2628,69,219,2
2629,69,150,4
2630,69,74,2
2631,69,77,1
2632,69,19,2
2633,69,186,1
2634,69,259,1
2635,69,124,1
2636,69,367,4
2637,69,281,4
2638,69,135,2
2639,69,269,4
2640,69,347,4
2641,69,328,3
2642,69,232,3
2643,69,44,2
2644,69,299,3
2645,70,175,1
2646,70,44,2
2647,70,149,1
2648,70,109,4
2649,70,268,4
2650,70,372,3
2651,70,307,3
2652,70,126,4
2653,70,295,2
2654,70,316,2
2655,70,53,3
2656,70,291,4
2657,70,167,2
2658,70,67,5
2659,70,351,4
2660,70,381,5
2661,70,386,3
2662,70,97,3
2663,70,271,2
2664,70,27,2
2665,70,298,3
2666,70,394,3
2667,70,50,2
2668,70,152,3
2669,70,45,4
2670,70,255,2
2671,70,330,2
2672,70,89,1
2673,70,111,2
2674,70,30,4
2675,70,42,4
2676,70,388,4
2677,70,272,3
2678,70,263,2
2679,70,96,3
2680,70,358,2
2681,70,393,3
2682,70,159,3
2683,70,66,3
2684,70,290,3
2685,70,259,3
2686,70,269,3
2687,70,57,1
2688,70,207,2
2689,70,83,3
2690,70,222,3
2691,71,298,3
2692,71,203,1
2693,71,313,3
2694,71,45,5
2695,71,193,1
2696,71,273,3
2697,71,56,5
2698,71,98,5
2699,71,173,3
2700,71,14,5
2701,71,148,2
2702,71,99,2
2703,71,175,3
2704,71,116,4
2705,71,208,2
2706,71,345,3
2707,71,50,1
2708,71,339,2
2709,71,352,1
2710,71,326,2
2711,71,278,3
2712,71,378,4
2713,71,336,5
2714,71,128,5
2715,71,46,3
2716,71,103,1
2717,71,201,2
2718,71,241,4
2719,71,171,2
2720,71,155,3
2721,71,77,2
2722,71,288,3
2723,71,391,1
2724,71,344,3
2725,71,369,2
2726,71,131,1
2727,71,104,5
2728,71,387,1
2729,71,6,3
2730,72,41,5
2731,72,33,4
2732,72,172,3
2733,72,58,2
2734,72,97,2
2735,72,232,3
2736,72,139,4
2737,72,326,2
2738,72,27,4
2739,72,52,2
2740,72,382,1
2741,72,190,3
2742,72,271,2
2743,72,228,4
2744,72,180,1
2745,72,213,1
2746,72,378,3
2747,72,300,1
2748,72,297,3
2749,72,76,3
2750,72,355,3
2751,72,160,2
2752,72,206,3
2753,72,384,2
2754,72,142,2
2755,72,47,3
2756,72,265,3
2757,72,112,1
2758,72,246,5
2759,72,9,2
2760,72,221,3
2761,72,339,4
2762,72,186,3
2763,72,203,3
2764,72,22,2
2765,72,158,2
2766,72,60,3
2767,72,182,5
2768,72,306,1
2769,72,28,4
2770,72,261,2
2771,72,204,1
2772,72,87,2
2773,72,96,2
2774,72,209,1
2775,72,233,2
2776,72,161,4
2777,72,3,5
2778,72,111,3
2779,72,210,3
2780,72,380,2
2781,72,173,3
2782,73,381,3
2783,73,140,3
2784,73,130,4
2785,73,180,2
2786,73,32,4
2787,73,337,2
2788,73,116,5
2789,73,247,5
2790,73,103,4
2791,73,118,5
2792,73,2,3
2793,73,111,3
2794,73,34,5
2795,73,234,2
2796,73,84,3
2797,73,12,2
2798,73,51,5
2799,73,126,2
2800,73,80,4
2801,73,17,4
2802,73,45,1
2803,73,386,3
2804,73,14,4
2805,73,263,1
2806,73,218,3
2807,73,102,1
2808,73,370,3
2809,73,158,2
2810,73,274,3
2811,73,96,4
2812,73,191,5
2813,73,71,2
2814,74,154,2
2815,74,126,4
2816,74,84,3
2817,74,257,4
2818,74,191,4
2819,74,43,4
2820,74,187,1
2821,74,320,3
2822,74,20,2
2823,74,186,4
2824,74,329,2
2825,74,94,2
2826,74,96,4
2827,74,212,3
2828,74,33,4
2829,74,78,1
2830,74,63,3
2831,74,242,3
2832,74,400,4
2833,74,349,2
2834,74,275,3
2835,74,353,4
2836,75,55,3
2837,75,179,2
2838,75,280,2
2839,75,346,1
2840,75,357,4
2841,75,197,1
2842,75,263,1
2843,75,381,4
2844,75,228,1
2845,75,2,3
2846,75,360,3
2847,75,325,2
2848,75,20,2
2849,75,83,5
2850,75,252,2
2851,75,234,2
2852,75,233,2
2853,75,324,1
2854,75,68,3
2855,75,112,4
2856,75,38,4
2857,75,285,1
2858,75,32,2
2859,75,396,4
2860,75,216,3
2861,75,118,2
2862,75,86,4
2863,75,313,3
2864,75,225,3
2865,75,163,4
2866,75,123,3
2867,75,350,1
2868,76,393,4
2869,76,150,3
2870,76,38,4
2871,76,156,3
2872,76,310,3
2873,76,326,3
2874,76,200,3
2875,76,23,5
2876,76,180,1
2877,76,358,3
2878,76,345,4
2879,76,376,2
2880,76,210,3
2881,76,243,2
2882,76,21,3
2883,76,214,1
2884,76,163,3
2885,76,290,2
2886,76,147,4
2887,76,273,2
2888,76,27,3
2889,76,365,2
2890,76,85,3
2891,76,33,1
2892,76,252,3
2893,76,148,4
2894,76,353,1
2895,76,130,5
2896,76,95,5
2897,76,159,4
2898,76,75,3
2899,76,354,3
2900,76,223,2
2901,76,241,2
2902,76,328,4
2903,76,282,1
2904,76,190,5
2905,76,13,4
2906,76,49,2
2907,77,37,5
2908,77,350,3
2909,77,136,2
2910,77,116,2
2911,77,168,3
2912,77,307,4
2913,77,78,2
2914,77,113,4
2915,77,344,4
2916,77,278,4
2917,77,124,3
2918,77,11,4
2919,77,95,2
2920,77,152,4
2921,77,6,3
2922,77,311,3
2923,77,85,3
2924,77,353,2
2925,77,327,3
2926,77,314,2
2927,77,320,2
2928,77,251,2
2929,77,67,1
2930,77,55,2
2931,77,259,4
2932,77,119,1
2933,77,213,3
2934,77,211,2
2935,77,23,2
2936,77,64,5
2937,77,391,1
2938,77,188,2
2939,77,106,3
2940,77,328,1
2941,77,352,2
2942,77,312,3
2943,77,38,3
2944,77,366,1
2945,77,112,4
2946,77,265,2
2947,77,371,4
2948,77,69,2
2949,77,332,2
2950,77,394,2
2951,77,20,4
2952,77,258,2
2953,77,177,3
2954,77,108,4
2955,77,340,2
2956,77,325,5
2957,77,172,3
2958,77,280,4
2959,77,83,2
2960,78,299,3
2961,78,394,4
2962,78,24,3
2963,78,393,2
2964,78,379,2
2965,78,284,2
2966,78,290,4
2967,78,77,2
2968,78,371,4
2969,78,298,4
2970,78,95,4
2971,78,316,2
2972,78,244,3
2973,78,200,5
2974,78,55,1
2975,78,136,3
2976,78,65,2
2977,78,113,3
2978,78,2,3
2979,78,154,1
2980,78,4,3
2981,78,372,2
2982,78,220,1
2983,78,375,2
2984,78,349,2
2985,78,129,3
2986,78,248,4
2987,78,308,5
2988,78,176,3
2989,78,337,2
2990,78,233,3
2991,78,100,3
2992,78,84,4
2993,78,322,4
2994,78,169,4
2995,78,333,3
2996,78,279,2
2997,78,29,5
2998,78,239,4
2999,78,161,4
3000,79,131,2
3001,79,196,4
3002,79,23,3
3003,79,240,3
3004,79,71,3
3005,79,88,2
3006,79,73,4
3007,79,192,4
3008,79,338,5
3009,79,38,3
3010,79,248,3
3011,79,130,1
3012,79,361,4
3013,79,29,5
3014,79,134,1
3015,79,163,2
3016,79,259,3
3017,79,184,3
3018,79,238,4
3019,79,54,3
3020,79,223,3
3021,79,398,4
3022,79,191,1
3023,79,347,3
3024,79,6,3
3025,79,33,1
3026,79,216,1
3027,79,332,4
3028,79,267,1
3029,79,43,1
3030,79,242,1
3031,79,304,5
3032,79,146,2
3033,79,109,3
3034,79,212,3
3035,79,335,4
3036,79,397,2
3037,79,59,3
3038,79,210,2
3039,79,103,3
3040,79,298,3
3041,79,363,3
3042,79,302,2
3043,79,94,3
3044,79,127,1
3045,79,201,2
3046,79,91,3
3047,79,280,4
3048,79,355,1
3049,79,148,2
3050,79,382,5
3051,79,376,5
3052,79,11,1
3053,79,98,2
3054,79,15,3
3055,79,278,2
3056,79,373,3
3057,79,269,5
3058,79,290,2
3059,80,133,3
3060,80,369,3
3061,80,204,2
3062,80,238,3
3063,80,51,3
3064,80,141,3
3065,80,40,4
3066,80,121,3
3067,80,390,4
3068,80,110,5
3069,80,211,4
3070,80,275,3
3071,80,311,1
3072,80,34,4
3073,80,98,3
3074,80,378,3
3075,80,115,4
3076,80,70,3
3077,80,106,1
3078,80,208,3
3079,80,171,2
3080,80,124,2
3081,80,6,3
3082,80,398,2
3083,80,247,2
3084,80,86,3
3085,80,125,2
3086,80,187,2
3087,80,289,4
3088,80,261,4
3089,80,198,3
3090,80,5,2
3091,80,312,1
3092,80,95,4
3093,80,169,4
3094,80,351,3
3095,80,389,3
3096,80,395,5
3097,80,30,4
3098,80,113,4
3099,80,38,4
3100,80,1,3
3101,80,229,2
3102,80,243,1
3103,80,107,5
3104,80,315,3
3105,80,108,5
3106,80,191,2
3107,80,380,4
3108,80,359,2
3109,80,365,4
3110,81,241,2
3111,81,247,1
3112,81,367,4
3113,81,47,3
3114,81,116,3
3115,81,137,4
3116,81,390,4
3117,81,210,2
3118,81,99,5
3119,81,238,5
3120,81,197,4
3121,81,28,3
3122,81,335,1
3123,81,257,4
3124,81,288,2
3125,81,100,4
3126,81,123,2
3127,81,49,2
3128,81,341,3
3129,81,328,4
3130,81,74,3
3131,81,161,3
3132,81,290,4
3133,81,347,4
3134,81,205,1
3135,81,120,4
3136,81,324,3
3137,81,315,1
3138,81,221,4
3139,81,340,3
3140,81,52,3
3141,81,144,2
3142,81,68,3
3143,81,117,3
3144,81,111,2
3145,81,397,2
3146,81,195,2
3147,81,149,1
3148,81,372,2
3149,81,369,3
3150,81,8,1
3151,81,305,3
3152,81,4,1
3153,81,146,1
3154,81,275,2
3155,81,360,2
3156,81,50,4
3157,81,285,1
3158,81,207,4
3159,81,167,3
3160,81,190,4
3161,81,342,1
3162,81,43,4
3163,81,258,2
3164,82,201,4
3165,82,245,1
3166,82,392,3
3167,82,254,4
3168,82,25,2
3169,82,349,2
3170,82,131,3
3171,82,190,5
3172,82,162,2
3173,82,39,3
3174,82,28,2
3175,82,255,1
3176,82,200,2
3177,82,361,1
3178,82,154,3
3179,82,219,3
3180,82,27,3
3181,82,81,3
3182,82,73,3
3183,82,2,5
3184,82,11,2
3185,82,188,4
3186,82,130,4
3187,82,101,4
3188,82,45,2
3189,82,372,3
3190,82,58,5
3191,82,351,4
3192,82,324,3
3193,82,316,3
3194,82,20,1
3195,82,180,3
3196,82,194,5
3197,82,91,3
3198,82,159,2
3199,82,301,4
3200,82,110,1
3201,83,16,3
3202,83,382,1
3203,83,177,5
3204,83,347,4
3205,83,302,2
3206,83,363,5
3207,83,358,5
3208,83,388,2
3209,83,300,2
3210,83,157,3
3211,83,377,1
3212,83,239,2
3213,83,43,2
3214,83,228,3
3215,83,312,4
3216,83,145,2
