,user_id,post_id,rating_value
18058,182,737,2
18059,182,54,3
18060,182,849,1
18061,182,757,5
18062,182,164,3
18063,182,1278,2
18064,182,1098,4
18065,182,1482,5
18066,182,2,1
18067,182,7,4
18068,182,1419,5
18069,182,751,3
18070,182,326,3
18071,182,1331,5
18072,182,827,4
18073,182,337,5
18074,182,73,3
18075,182,1217,5
18076,182,166,3
18077,182,1475,2
18078,182,475,1
18079,182,1538,1
18080,182,871,5
18081,182,279,1
18082,182,1171,3
18083,182,1333,5
18084,182,793,5
18085,182,1099,5
18086,182,1,3
18087,182,513,3
18088,182,129,5
18089,182,686,1
18090,182,861,1
18091,182,96,2
18092,182,462,2
18093,182,669,4
18094,182,1343,2
18095,182,548,3
18096,182,21,4
18097,182,1497,1
18098,182,958,4
18099,182,571,4
18100,182,150,3
18101,182,937,4
18102,182,540,1
18103,182,972,3
18104,182,159,5
18105,182,1018,3
18106,182,1161,4
18107,182,696,4
18108,182,123,2
18109,182,1427,3
18110,182,836,3
18111,182,1406,2
18112,182,850,2
18113,182,855,1
18114,182,595,5
18115,182,1315,2
18116,182,1473,1
18117,182,197,5
18118,182,1079,4
18119,182,211,4
18120,182,787,4
18121,182,291,3
18122,182,1462,5
18123,182,1525,2
18124,182,347,3
18125,182,1208,4
18126,182,238,2
18127,182,720,3
18128,182,913,3
18129,182,712,4
18130,182,31,3
18131,182,1126,3
18132,182,394,1
18133,182,165,2
18134,182,980,4
18135,182,1314,1
18136,182,274,1
18137,182,762,4
18138,182,1448,4
18139,182,1527,5
18140,182,703,5
18141,182,507,1
18142,182,1006,5
18143,182,645,2
18144,182,894,5
18145,182,160,4
18146,182,647,3
18147,182,501,2
18148,182,1513,3
18149,182,1601,4
18150,182,1454,1
18151,182,901,3
18152,183,1042,3
18153,183,779,3
18154,183,1261,3
18155,183,1228,3
18156,183,1496,1
18157,183,1114,3
18158,183,302,2
18159,183,675,3
18160,183,885,4
18161,183,501,2
18162,183,623,4
18163,183,1014,3
18164,183,194,3
18165,183,728,1
18166,183,1567,3
18167,183,1113,3
18168,183,789,4
18169,183,375,3
18170,183,955,4
18171,183,848,1
18172,184,1367,3
18173,184,1577,5
18174,184,30,3
18175,184,238,5
18176,184,1491,2
18177,184,1645,3
18178,184,1026,4
18179,184,1216,3
18180,184,476,5
18181,184,1362,3
18182,184,894,4
18183,184,342,3
18184,184,301,3
18185,184,1484,5
18186,184,1492,4
18187,184,690,5
18188,184,1500,3
18189,184,475,4
18190,184,1546,5
18191,184,411,4
18192,184,1650,5
18193,184,1019,2
18194,184,215,5
18195,184,439,2
18196,184,1325,2
18197,184,354,4
18198,184,1197,3
18199,184,15,3
18200,184,308,3
18201,184,274,4
18202,184,425,2
18203,184,1633,1
18204,184,2,4
18205,184,323,3
18206,184,440,1
18207,184,973,3
18208,184,1571,1
18209,184,1450,2
18210,184,817,4
18211,184,947,2
18212,184,547,5
18213,184,724,4
18214,184,885,2
18215,184,1619,2
18216,184,1310,4
18217,184,74,4
18218,184,1020,4
18219,184,648,4
18220,184,474,2
18221,184,256,4
18222,184,782,3
18223,184,1007,3
18224,184,1315,3
18225,184,371,4
18226,184,339,4
18227,184,848,2
18228,184,805,2
18229,184,889,3
18230,184,262,5
18231,184,55,2
18232,184,911,3
18233,184,40,4
18234,184,294,1
18235,184,1279,4
18236,184,159,3
18237,184,1517,4
18238,184,1074,4
18239,184,715,1
18240,184,735,2
18241,184,211,1
18242,184,581,4
18243,184,1371,2
18244,184,695,3
18245,184,199,4
18246,184,957,3
18247,184,1022,3
18248,184,461,5
18249,184,1623,2
18250,184,598,3
18251,184,125,3
18252,184,821,4
18253,184,1114,3
18254,184,558,1
18255,184,1240,4
18256,184,122,3
18257,184,1016,2
18258,184,1433,5
18259,184,693,5
18260,184,485,3
18261,184,771,5
18262,184,1075,3
18263,184,1628,4
18264,184,1468,5
18265,184,867,4
18266,184,119,3
18267,184,1642,5
18268,184,1320,5
18269,184,1136,3
18270,184,1217,1
18271,184,456,1
18272,184,6,1
18273,184,1467,5
18274,184,156,4
18275,184,1605,3
18276,184,432,3
18277,184,471,3
18278,184,1182,2
18279,184,309,2
18280,184,760,1
18281,184,139,5
18282,184,295,4
18283,184,468,3
18284,184,108,3
18285,184,974,2
18286,184,1333,3
18287,184,662,2
18288,184,83,2
18289,184,316,4
18290,184,143,3
18291,184,946,2
18292,184,402,3
18293,184,781,2
18294,184,502,2
18295,184,513,3
18296,184,225,5
18297,184,126,2
18298,184,1113,3
18299,184,1658,3
18300,184,856,5
18301,184,137,3
18302,184,575,4
18303,184,360,4
18304,184,1373,1
18305,184,1398,3
18306,184,97,4
18307,184,762,2
18308,184,902,4
18309,184,923,3
18310,184,676,2
18311,184,951,1
18312,184,1196,1
18313,184,1180,3
18314,184,1640,4
18315,184,315,3
18316,184,541,4
18317,184,1142,3
18318,184,698,2
18319,184,875,3
18320,184,103,1
18321,184,1259,3
18322,184,1477,2
18323,184,1665,1
18324,184,1439,3
18325,184,505,3
18326,184,158,4
18327,184,734,4
18328,184,891,3
18329,184,204,3
18330,184,31,3
18331,184,1319,3
18332,184,58,1
18333,184,956,2
18334,184,361,3
18335,185,1206,4
18336,185,690,3
18337,185,294,2
18338,185,566,2
18339,185,470,4
18340,185,1113,3
18341,185,486,3
18342,185,302,5
18343,185,698,2
18344,185,389,3
18345,185,1446,3
18346,185,1527,3
18347,185,1312,5
18348,185,1162,4
18349,185,776,3
18350,185,1672,5
18351,185,201,4
18352,185,179,2
18353,185,805,5
18354,185,1244,4
18355,185,1079,1
18356,185,940,4
18357,185,1310,1
18358,185,37,5
18359,185,1364,2
18360,185,198,3
18361,185,1172,5
18362,185,17,2
18363,185,1256,5
18364,185,694,4
18365,185,490,4
18366,185,299,5
18367,185,861,4
18368,185,146,4
18369,185,1051,3
18370,185,1352,2
18371,185,767,5
18372,185,1191,4
18373,185,906,2
18374,185,1455,2
18375,185,1499,1
18376,185,363,3
18377,185,1545,3
18378,185,996,2
18379,185,177,2
18380,185,855,2
18381,185,1542,3
18382,185,316,5
18383,185,1307,3
18384,185,1484,4
18385,185,717,4
18386,185,1314,3
18387,185,647,3
18388,185,1439,1
18389,185,1236,3
18390,185,628,5
18391,185,1296,4
18392,185,958,4
18393,185,1563,2
18394,185,211,1
18395,185,54,4
18396,185,1152,3
18397,185,1451,3
18398,185,562,3
18399,185,1286,5
18400,185,395,3
18401,185,95,4
18402,185,752,1
18403,185,1234,3
18404,185,1235,4
18405,185,1304,3
18406,185,1291,3
18407,185,85,2
18408,185,1065,1
18409,185,757,4
18410,185,1118,2
18411,185,1086,1
18412,185,500,3
18413,185,963,2
18414,185,807,4
18415,185,1486,3
18416,185,1299,2
18417,185,1412,3
18418,185,437,2
18419,185,448,3
18420,185,1467,4
18421,185,1183,2
18422,185,1131,3
18423,185,1146,4
18424,185,1196,4
18425,185,34,2
18426,185,715,2
18427,185,180,4
18428,185,1494,1
18429,185,247,3
18430,185,764,1
18431,185,950,1
18432,185,724,2
18433,185,503,3
18434,185,492,3
18435,185,1246,4
18436,185,1121,2
18437,185,676,3
18438,186,639,2
18439,186,1101,5
18440,186,583,1
18441,186,274,3
18442,186,479,4
18443,186,764,4
18444,186,485,2
18445,186,1130,2
18446,186,1100,4
18447,186,233,1
18448,186,757,5
18449,186,246,5
18450,186,1159,4
18451,186,908,2
18452,186,1441,3
18453,186,1656,3
18454,186,1628,3
18455,186,163,2
18456,186,1490,3
18457,186,545,3
18458,186,853,4
18459,186,896,2
18460,186,267,3
18461,186,609,2
18462,186,1110,1
18463,186,737,4
18464,186,1329,3
18465,186,307,4
18466,186,1549,2
18467,186,121,1
18468,186,1147,4
18469,186,567,5
18470,186,1438,2
18471,186,607,5
18472,186,1519,3
18473,186,1365,2
18474,186,1157,3
18475,186,758,2
18476,186,99,1
18477,186,731,2
18478,186,1243,2
18479,186,281,2
18480,186,316,4
18481,186,1034,4
18482,186,1484,3
18483,186,998,3
18484,186,497,3
18485,186,793,3
18486,186,873,3
18487,186,1014,4
18488,186,409,2
18489,186,647,3
18490,186,438,4
18491,186,893,4
18492,186,1367,2
18493,186,282,2
18494,186,938,2
18495,186,1456,3
18496,186,1379,3
18497,186,701,2
18498,186,1102,4
18499,186,77,4
18500,186,1012,2
18501,186,27,4
18502,186,1536,2
18503,186,135,1
18504,186,235,2
18505,186,413,3
18506,186,455,3
18507,186,1661,3
18508,186,312,3
18509,186,427,4
18510,186,781,1
18511,186,720,3
18512,186,851,3
18513,186,863,3
18514,186,1247,3
18515,186,42,3
18516,186,716,3
18517,186,1008,3
18518,186,425,4
18519,186,1557,2
18520,186,1166,3
18521,186,90,3
18522,186,1198,4
18523,186,897,3
18524,186,879,3
18525,186,452,4
18526,186,499,2
18527,186,1564,3
18528,186,459,3
18529,186,158,2
18530,186,1271,5
18531,186,1543,3
18532,186,1295,4
18533,186,939,5
18534,186,589,1
18535,186,1352,1
18536,186,721,4
18537,186,1231,2
18538,186,13,1
18539,186,507,1
18540,186,1430,3
18541,186,242,1
18542,186,907,4
18543,186,487,4
18544,186,617,5
18545,186,883,3
18546,186,149,5
18547,186,874,4
18548,186,1145,2
18549,186,1530,5
18550,186,16,2
18551,186,1363,4
18552,186,889,5
18553,186,50,4
18554,186,868,1
18555,186,1678,3
18556,186,185,4
18557,186,997,2
18558,186,1033,2
18559,186,1556,4
18560,186,786,3
18561,186,451,2
18562,186,325,3
18563,187,1517,3
18564,187,152,3
18565,187,1290,3
18566,187,249,4
18567,187,884,5
18568,187,304,3
18569,187,1303,3
18570,187,1510,2
18571,187,44,3
18572,187,791,5
18573,187,1221,2
18574,187,818,4
18575,187,1181,5
18576,187,1083,1
18577,187,1416,3
18578,187,678,2
18579,187,1138,2
18580,187,579,2
18581,187,894,4
18582,187,1025,3
18583,187,489,2
18584,187,1551,5
18585,187,230,3
18586,187,1002,2
18587,187,1156,3
18588,187,411,2
18589,187,1422,3
18590,187,905,2
18591,187,1634,3
18592,187,1430,3
18593,187,372,3
18594,188,312,4
18595,188,818,2
18596,188,614,2
18597,188,256,5
18598,188,1579,4
18599,188,1228,4
18600,188,715,3
18601,188,1520,4
18602,188,411,3
18603,188,257,4
18604,188,324,2
18605,188,29,4
18606,188,226,1
18607,188,208,4
18608,188,1487,2
18609,188,505,3
18610,188,1392,3
18611,188,1247,3
18612,188,944,4
18613,188,46,1
18614,188,1346,4
18615,188,764,5
18616,188,1526,5
18617,188,158,1
18618,188,783,5
18619,188,636,1
18620,188,813,2
18621,188,435,5
18622,188,628,3
18623,188,712,4
18624,188,826,3
18625,188,1008,3
18626,188,371,5
18627,188,441,5
18628,188,1076,4
18629,188,1474,3
18630,188,747,2
18631,188,680,3
18632,188,731,3
18633,188,282,3
18634,188,1069,3
18635,188,1177,4
18636,188,148,3
18637,188,1652,4
18638,188,586,4
18639,188,1554,2
18640,188,1138,2
18641,188,673,3
18642,188,1527,4
18643,188,1428,2
18644,188,419,1
18645,188,1389,4
18646,188,141,3
18647,188,128,3
18648,188,1021,3
18649,188,985,2
18650,188,1504,3
18651,188,498,3
18652,188,1234,4
18653,188,241,4
18654,188,552,1
18655,188,598,1
18656,188,1155,3
18657,188,1329,4
18658,188,1417,3
18659,188,234,2
18660,188,1290,3
18661,188,1198,5
18662,188,1516,3
18663,188,566,3
18664,188,1113,3
18665,188,317,3
18666,188,1017,3
18667,188,1397,4
18668,188,696,5
18669,188,852,1
18670,188,938,4
18671,188,171,4
18672,188,526,3
18673,188,139,3
18674,188,366,4
18675,188,1470,1
18676,188,1465,3
18677,188,588,2
18678,188,372,2
18679,188,946,2
18680,188,1133,4
18681,188,266,3
18682,188,1219,3
18683,188,674,2
18684,188,328,1
18685,188,1619,2
18686,188,233,3
18687,188,984,3
18688,188,479,5
18689,188,229,3
18690,188,239,4
18691,188,1513,3
18692,188,518,4
18693,188,1511,2
18694,188,989,4
18695,188,740,5
18696,188,1298,3
18697,188,361,3
18698,188,1349,5
18699,188,1207,3
18700,188,73,5
18701,188,844,1
18702,188,958,4
18703,188,115,5
18704,188,658,3
18705,188,389,5
18706,188,1284,2
18707,188,850,4
18708,188,983,1
18709,188,1658,2
18710,188,268,1
18711,188,941,2
18712,188,1156,2
18713,188,1502,3
18714,188,926,2
18715,188,1563,4
18716,188,1059,4
18717,188,1100,2
18718,188,1101,2
18719,188,542,1
18720,188,620,5
18721,188,1260,2
18722,188,701,4
18723,188,754,3
18724,188,1151,2
18725,188,575,5
18726,188,453,3
18727,188,897,4
18728,188,288,4
18729,188,1587,3
18730,188,833,5
18731,188,540,3
18732,188,568,3
18733,188,44,2
18734,188,995,3
18735,188,756,3
18736,188,1179,2
18737,188,1281,2
18738,188,1508,4
18739,188,458,5
18740,188,1362,3
18741,188,1169,3
18742,188,1456,3
18743,188,1078,1
18744,188,412,4
18745,188,525,2
18746,188,140,4
18747,188,969,4
18748,188,863,3
18749,188,649,3
18750,188,634,3
18751,188,523,4
18752,188,782,3
18753,188,913,3
18754,188,1226,2
18755,188,667,3
18756,188,1041,3
18757,188,319,2
18758,188,42,1
18759,188,1167,2
18760,188,999,4
18761,188,490,3
18762,188,297,5
18763,188,1431,2
18764,188,125,4
18765,188,96,3
18766,189,1324,2
18767,189,1320,2
18768,189,846,1
18769,189,1060,4
18770,189,1534,3
18771,189,1414,3
18772,189,542,3
18773,189,453,4
18774,189,418,2
18775,189,330,3
18776,189,748,2
18777,189,459,4
18778,189,225,1
18779,189,1395,4
18780,189,549,2
18781,189,1110,4
18782,189,1620,4
18783,189,1449,4
18784,189,14,1
18785,189,101,3
18786,190,1660,2
18787,190,335,3
18788,190,1596,1
18789,190,130,3
18790,190,104,4
18791,190,688,1
18792,190,1247,3
18793,190,883,2
18794,190,915,2
18795,190,364,4
18796,190,221,3
18797,190,1392,4
18798,190,801,5
18799,190,1205,2
18800,190,641,2
18801,190,965,2
18802,190,1013,4
18803,190,1035,4
18804,190,1172,4
18805,190,682,3
18806,190,1419,3
18807,190,1357,4
18808,190,340,2
18809,190,1297,4
18810,190,1129,2
18811,190,1219,3
18812,190,1633,2
18813,190,333,3
18814,190,661,3
18815,190,553,2
18816,190,1593,3
18817,190,1454,1
18818,190,937,3
18819,190,527,3
18820,190,23,4
18821,190,1178,5
18822,190,1118,5
18823,190,1256,2
18824,190,598,3
18825,190,904,2
18826,190,410,3
18827,190,835,3
18828,190,58,4
18829,190,75,1
18830,190,693,3
18831,190,1113,1
18832,190,1382,3
18833,190,662,2
18834,190,1233,2
18835,190,1339,3
18836,190,590,5
18837,190,331,2
18838,190,1563,4
18839,190,1527,3
18840,190,778,4
18841,190,463,3
18842,190,1068,2
18843,190,610,3
18844,190,1645,3
18845,190,1606,3
18846,190,607,3
18847,190,28,1
18848,190,413,1
18849,190,370,3
18850,190,1319,4
18851,190,53,4
18852,190,1613,3
18853,190,1119,2
18854,190,359,3
18855,190,884,3
18856,190,380,1
18857,190,1269,5
18858,190,1189,5
18859,190,283,4
18860,190,1577,3
18861,190,1125,4
18862,190,1107,5
18863,190,336,3
18864,190,506,1
18865,190,1544,2
18866,190,466,3
18867,190,1311,3
18868,190,1314,4
18869,190,1545,4
18870,190,654,3
18871,190,250,3
18872,190,158,3
18873,190,994,4
18874,190,1673,3
18875,190,1507,3
18876,190,665,4
18877,190,814,2
18878,190,199,2
18879,190,542,3
18880,190,583,5
18881,190,1342,3
18882,190,831,2
18883,190,89,3
18884,190,1114,3
18885,190,193,4
18886,190,587,5
18887,190,1234,3
18888,190,152,3
18889,190,1424,4
18890,190,924,2
18891,190,1413,5
18892,190,791,3
18893,190,674,4
18894,190,79,5
18895,190,286,2
18896,190,832,3
18897,190,1037,5
18898,190,481,2
18899,190,591,3
18900,190,142,3
18901,190,617,3
18902,190,476,3
18903,190,643,3
18904,190,1448,4
18905,190,1672,2
18906,190,302,3
18907,191,294,2
18908,191,516,4
18909,191,1102,3
18910,191,1348,1
18911,191,91,1
18912,191,808,4
18913,191,172,3
18914,191,1627,3
18915,191,639,4
18916,191,512,5
18917,191,1650,2
18918,191,1119,3
18919,191,1637,5
18920,191,314,3
18921,191,416,5
18922,191,1227,4
18923,191,1398,2
18924,191,1130,1
18925,191,929,5
18926,191,1631,3
18927,191,1524,3
18928,191,1362,3
18929,191,1462,2
18930,191,922,2
18931,191,859,5
18932,191,973,3
18933,191,1269,3
18934,191,1243,2
18935,191,838,2
18936,191,1173,3
18937,191,1410,5
18938,191,1381,5
18939,191,398,2
18940,191,796,4
18941,191,112,2
18942,191,402,3
18943,191,217,3
18944,191,1437,4
18945,191,1541,3
18946,191,392,3
18947,191,405,4
18948,191,3,3
18949,191,1408,4
18950,191,1526,4
18951,191,1427,2
18952,191,1187,2
18953,191,970,3
18954,191,344,2
18955,191,1465,4
18956,191,539,4
18957,191,550,2
18958,191,593,5
18959,191,103,3
18960,191,323,2
18961,191,769,1
18962,191,870,4
18963,191,650,3
18964,191,321,3
18965,191,770,3
18966,191,245,1
18967,191,1048,2
18968,191,547,3
18969,191,1680,2
18970,191,564,4
18971,191,629,3
18972,191,571,3
18973,191,1138,3
18974,191,361,2
18975,191,1514,2
18976,191,674,5
18977,191,1175,1
18978,191,1159,4
18979,191,752,3
18980,191,842,4
18981,191,424,3
18982,191,1088,2
18983,191,837,5
18984,191,1523,4
18985,191,1266,3
18986,191,96,3
18987,191,121,1
18988,191,847,5
18989,191,706,4
18990,191,793,3
18991,191,1411,4
18992,191,1370,3
18993,191,1563,3
18994,191,864,5
18995,191,1558,3
18996,191,1128,3
18997,191,678,4
18998,191,1049,2
18999,191,479,4
19000,191,97,5
19001,191,193,1
19002,191,277,3
19003,191,113,2
19004,191,863,4
19005,191,854,5
19006,191,505,2
19007,191,683,3
19008,191,835,3
19009,191,1022,2
19010,191,753,3
19011,191,285,3
19012,191,648,3
19013,191,173,3
19014,191,819,3
19015,191,67,2
19016,191,1125,5
19017,191,17,3
19018,191,343,3
19019,191,825,2
19020,191,1219,3
19021,191,153,1
19022,191,853,3
19023,191,562,5
19024,191,1634,3
19025,191,90,3
19026,191,705,4
19027,191,1369,3
19028,191,890,4
19029,191,1078,5
19030,191,312,4
19031,191,404,2
19032,191,1306,2
19033,191,815,3
19034,191,581,1
19035,191,1380,2
19036,191,680,3
19037,191,135,1
19038,191,821,4
19039,191,535,3
19040,191,1101,2
19041,191,990,3
19042,191,1629,3
19043,191,1136,4
19044,191,905,4
19045,191,338,3
19046,191,1012,2
19047,191,1322,3
19048,191,459,3
19049,191,1375,3
19050,191,1457,1
19051,191,20,5
19052,191,52,3
19053,191,911,2
19054,191,151,4
19055,191,433,4
19056,191,1677,3
19057,191,1024,3
19058,191,1644,2
19059,191,1340,2
19060,191,60,3
19061,191,1598,3
19062,191,1006,1
19063,191,916,1
19064,191,1135,2
19065,191,1438,2
19066,191,667,4
19067,191,222,4
19068,191,1601,4
19069,191,759,5
19070,191,93,4
19071,191,1089,3
19072,191,740,2
19073,191,334,1
19074,191,1430,5
19075,191,69,3
19076,191,155,4
19077,191,461,2
19078,192,433,1
19079,192,1505,4
19080,192,1319,1
19081,192,118,3
19082,192,236,3
19083,192,422,1
19084,192,1365,4
19085,192,26,5
19086,192,1547,4
19087,192,1339,1
19088,192,1481,1
19089,192,356,2
19090,192,262,3
19091,192,654,3
19092,192,419,2
19093,192,63,5
19094,192,798,5
19095,192,1079,2
19096,192,738,2
19097,192,507,4
19098,192,252,4
19099,192,1668,3
19100,192,23,3
19101,192,1029,2
19102,192,474,3
19103,192,390,3
19104,192,946,3
19105,192,1600,2
19106,192,595,4
19107,192,352,3
19108,192,1370,2
19109,192,976,5
19110,192,392,3
19111,192,1382,2
19112,192,1518,3
19113,192,661,3
19114,192,348,3
19115,192,1469,1
19116,192,1047,4
19117,192,373,3
19118,192,106,3
19119,192,1045,2
19120,192,1288,3
19121,192,462,4
19122,192,66,3
19123,192,597,3
19124,192,335,2
19125,192,669,2
19126,192,1293,2
19127,192,1457,2
19128,192,1317,1
19129,192,1514,5
19130,192,1553,4
19131,192,220,3
19132,192,414,3
19133,192,824,3
19134,192,1511,3
19135,192,817,5
19136,192,1414,3
19137,192,1321,3
19138,192,182,3
19139,192,681,3
19140,192,456,2
19141,192,857,4
19142,192,328,4
19143,192,655,3
19144,192,1279,3
19145,192,82,2
19146,192,1431,3
19147,192,1166,1
19148,192,1315,1
19149,192,752,4
19150,192,1309,4
19151,192,1222,3
19152,192,540,1
19153,192,353,3
19154,192,571,2
19155,192,125,3
19156,192,1071,2
19157,192,697,3
19158,192,451,3
19159,192,1395,2
19160,192,277,3
19161,192,1301,5
19162,192,889,5
19163,192,299,4
19164,192,616,3
19165,192,86,4
19166,192,227,4
19167,192,1180,5
19168,192,1017,3
19169,192,555,5
19170,192,1604,3
19171,193,649,5
19172,193,1355,3
19173,193,521,2
19174,193,1308,2
19175,193,1093,5
19176,193,840,2
19177,193,164,3
19178,193,895,2
19179,193,26,3
19180,193,1370,2
19181,193,1398,5
19182,193,1215,1
19183,193,1475,1
19184,193,209,1
19185,193,1433,2
19186,193,684,2
19187,193,474,4
19188,193,867,1
19189,193,634,5
19190,193,379,3
19191,193,517,1
19192,193,904,4
19193,193,744,4
19194,193,1221,3
19195,193,560,4
19196,193,808,4
19197,193,674,3
19198,193,881,2
19199,193,1537,3
19200,193,1225,3
19201,193,941,3
19202,193,1393,2
19203,193,1317,4
19204,193,1127,3
19205,193,1009,1
19206,193,1300,1
19207,193,1048,2
19208,193,784,4
19209,193,107,4
19210,193,836,2
19211,193,163,4
19212,193,1353,1
19213,193,1061,2
19214,193,1276,5
19215,193,824,4
19216,193,404,4
19217,193,1396,2
19218,193,112,4
19219,193,623,3
19220,193,1289,2
19221,193,540,4
19222,193,40,4
19223,193,631,1
19224,193,1603,3
19225,193,7,3
19226,193,1663,3
19227,193,1532,3
19228,193,353,3
19229,193,1135,3
19230,193,805,3
19231,193,1188,2
19232,193,94,1
19233,193,1312,4
19234,193,134,3
19235,193,568,4
19236,193,1315,4
19237,193,1140,5
19238,193,1166,1
19239,193,385,2
19240,193,1485,4
19241,193,1290,4
19242,193,1533,3
19243,193,389,2
19244,193,16,2
19245,193,1292,3
19246,193,621,4
19247,193,1293,4
19248,193,1032,3
19249,193,1526,3
19250,193,1021,1
19251,193,611,1
19252,193,1429,3
19253,193,1176,3
19254,193,349,3
19255,193,733,4
19256,193,1152,3
19257,193,395,2
19258,193,1167,1
19259,193,1101,4
19260,193,1507,4
19261,193,1366,1
19262,193,1344,3
19263,193,86,4
19264,193,233,5
19265,193,141,5
19266,193,905,2
19267,193,1111,2
19268,194,1658,4
19269,194,1587,2
19270,194,1436,2
19271,194,568,1
19272,194,1655,3
19273,194,671,4
19274,194,1659,3
19275,194,507,4
19276,194,1524,3
19277,194,388,3
19278,194,1170,3
19279,194,1611,3
19280,194,891,2
19281,194,1484,3
19282,194,959,1
19283,194,1227,4
19284,194,1478,1
19285,194,1269,4
19286,194,1218,2
19287,194,874,2
19288,194,26,4
19289,194,723,5
19290,194,1610,5
19291,194,1643,4
19292,194,356,1
19293,194,1596,3
19294,194,159,3
19295,194,801,2
19296,194,461,3
19297,194,463,5
19298,194,141,1
19299,194,1463,3
19300,194,498,2
19301,194,608,4
19302,194,223,4
19303,194,933,4
19304,194,1446,3
19305,194,1369,2
19306,194,47,2
19307,194,1569,3
19308,194,753,2
19309,194,961,3
19310,194,1163,2
19311,194,1393,3
19312,194,750,5
19313,194,93,3
19314,194,1231,4
19315,194,1203,1
19316,194,1479,2
19317,194,995,3
19318,194,797,2
19319,194,1676,4
19320,194,919,5
19321,194,516,3
19322,194,1088,4
19323,194,705,4
19324,194,754,3
19325,194,573,3
19326,194,1293,5
19327,194,1530,5
19328,194,870,2
19329,194,1473,2
19330,194,153,5
19331,194,113,3
19332,194,382,2
19333,194,633,4
19334,194,427,3
19335,194,354,2
19336,194,1492,2
19337,194,79,5
19338,194,276,3
19339,194,351,5
19340,194,1078,3
19341,194,565,3
19342,194,668,4
19343,194,1418,1
19344,194,785,3
19345,194,363,4
19346,194,947,5
19347,194,402,4
19348,194,1415,4
19349,194,1274,4
19350,194,424,2
19351,194,1015,4
19352,194,1064,4
19353,194,253,2
19354,194,512,2
19355,194,1582,3
19356,194,731,3
19357,194,362,4
19358,194,1641,3
19359,194,471,4
19360,194,452,3
19361,194,1500,2
19362,194,1464,4
19363,194,495,5
19364,194,1466,2
19365,194,1025,5
19366,194,604,2
19367,194,698,3
19368,194,861,2
19369,194,812,5
19370,194,1145,5
19371,194,241,2
19372,194,610,2
19373,194,935,5
19374,194,1395,2
19375,194,156,4
19376,194,43,4
19377,194,658,3
19378,194,687,4
19379,194,30,4
19380,194,230,3
19381,194,677,5
19382,194,171,5
19383,194,1425,3
19384,194,338,4
19385,194,1219,3
19386,194,815,2
19387,194,408,3
19388,194,1254,2
19389,194,1411,2
19390,194,1647,2
19391,194,652,5
19392,194,390,3
19393,194,851,3
19394,194,219,1
19395,194,1416,3
19396,194,278,3
19397,194,830,3
19398,194,1615,3
19399,194,1246,1
19400,194,497,5
19401,194,321,3
19402,194,1427,3
19403,194,883,3
19404,194,247,4
19405,194,12,4
19406,194,946,2
19407,194,1330,2
19408,194,864,4
19409,194,131,5
19410,194,413,4
19411,194,1009,2
19412,194,1540,2
19413,194,795,2
19414,194,237,2
19415,194,1572,5
19416,194,1429,2
19417,194,502,3
19418,194,42,4
19419,194,279,1
19420,194,1422,4
19421,194,1566,3
19422,195,841,3
19423,195,1341,5
19424,195,582,1
19425,195,32,1
19426,195,1574,3
19427,195,779,2
19428,195,871,3
19429,195,120,5
19430,195,422,3
19431,195,1607,4
19432,195,1459,4
19433,195,1006,2
19434,195,164,1
19435,195,535,3
19436,195,1415,2
19437,195,352,4
19438,195,1356,4
19439,195,406,4
19440,195,1161,3
19441,195,135,3
19442,195,1398,3
19443,195,1081,2
19444,195,159,3
19445,195,1069,4
19446,195,6,4
19447,195,112,2
19448,195,503,2
19449,195,682,3
19450,195,1184,1
19451,195,338,3
19452,195,1523,3
19453,195,1150,4
19454,195,36,5
19455,195,798,3
19456,195,644,3
19457,195,1306,2
19458,195,630,4
19459,195,1444,4
19460,195,1596,2
19461,195,1663,5
19462,195,933,2
19463,195,889,3
19464,195,1592,1
19465,195,327,2
19466,195,23,2
19467,195,297,3
19468,195,354,3
19469,195,383,3
19470,195,1063,3
19471,195,1237,1
19472,195,547,4
19473,195,772,1
19474,195,923,5
19475,195,618,5
19476,195,985,3
19477,195,1114,1
19478,195,637,2
19479,195,1572,1
19480,195,278,2
19481,195,464,2
19482,195,435,5
19483,195,467,2
19484,195,831,4
19485,195,942,2
19486,195,927,3
19487,195,1131,2
19488,195,1556,5
19489,195,1023,4
19490,195,1012,5
19491,195,1078,2
19492,195,184,1
19493,195,85,3
19494,195,74,3
19495,195,1269,5
19496,195,247,2
19497,195,979,3
19498,195,207,3
19499,195,1616,4
19500,195,1442,4
19501,195,578,4
19502,195,570,5
19503,195,1178,4
19504,195,476,3
19505,195,1218,2
19506,195,459,2
19507,195,1264,1
19508,195,608,5
19509,195,1298,4
19510,195,874,3
19511,195,418,3
19512,195,513,2
19513,195,1501,2
19514,195,910,3
19515,195,1530,3
19516,195,1171,3
19517,195,1594,2
19518,195,1439,2
19519,195,592,2
19520,195,862,4
19521,195,114,2
19522,195,91,4
19523,195,673,3
19524,195,1086,3
19525,195,1185,4
19526,195,26,4
19527,195,1113,2
19528,195,253,4
19529,195,1545,2
19530,195,807,3
19531,195,984,3
19532,195,790,1
19533,195,456,3
19534,195,423,1
19535,195,230,2
19536,195,169,1
19537,195,168,5
19538,195,1340,2
19539,195,1197,4
19540,195,320,3
19541,195,172,1
19542,195,391,3
19543,195,774,1
19544,195,519,4
19545,195,1361,1
