,user_id,post_id,rating_value
1663,64,219,2
1664,64,272,1
1665,64,145,3
1666,64,96,2
1667,64,199,3
1668,64,264,3
1669,65,205,4
1670,65,84,1
1671,65,346,4
1672,65,89,4
1673,65,285,1
1674,65,94,3
1675,65,147,2
1676,65,313,2
1677,65,230,1
1678,65,340,2
1679,65,329,2
1680,65,238,3
1681,65,145,2
1682,65,257,2
1683,65,141,4
1684,65,177,2
1685,65,13,2
1686,65,235,3
1687,65,185,4
1688,65,325,3
1689,65,96,4
1690,65,366,3
1691,65,160,1
1692,65,59,1
1693,65,166,3
1694,65,75,3
1695,65,91,2
1696,65,40,1
1697,65,167,1
1698,65,382,3
1699,66,79,1
1700,66,149,3
1701,66,143,3
1702,66,202,1
1703,66,228,3
1704,66,386,2
1705,66,163,1
1706,66,343,4
1707,66,38,2
1708,66,46,3
1709,66,172,3
1710,66,84,3
1711,66,218,3
1712,66,82,2
1713,67,236,4
1714,67,247,3
1715,67,159,1
1716,67,50,4
1717,67,400,2
1718,67,232,1
1719,67,137,3
1720,67,377,2
1721,67,134,2
1722,67,90,3
1723,67,149,3
1724,67,360,3
1725,67,274,1
1726,67,108,2
1727,67,228,3
1728,67,354,3
1729,67,254,2
1730,67,61,1
1731,67,209,3
1732,67,225,2
1733,67,334,2
1734,68,129,3
1735,68,373,3
1736,68,356,3
1737,68,298,2
1738,68,244,2
1739,68,89,2
1740,68,281,2
1741,68,375,1
1742,68,152,1
1743,68,280,4
1744,68,115,2
1745,68,158,1
1746,68,32,1
1747,68,6,1
1748,68,190,3
1749,68,196,1
1750,68,195,4
1751,68,230,4
1752,68,95,4
1753,69,359,4
1754,69,25,3
1755,69,357,4
1756,69,50,2
1757,69,81,3
1758,69,117,3
1759,69,47,2
1760,69,83,1
1761,69,196,3
1762,69,258,3
1763,69,147,4
1764,69,48,2
1765,69,27,1
1766,69,305,1
1767,69,369,3
1768,69,243,2
1769,69,121,1
1770,69,219,2
1771,69,150,3
1772,69,74,2
1773,69,77,1
1774,69,19,2
1775,69,186,1
1776,69,259,1
1777,69,124,1
1778,69,367,3
1779,69,281,3
1780,69,135,2
1781,69,269,3
1782,69,347,3
1783,69,44,2
1784,70,175,1
1785,70,44,2
1786,70,149,1
1787,70,109,3
1788,70,268,3
1789,70,126,3
1790,70,295,2
1791,70,316,2
1792,70,291,3
1793,70,167,2
1794,70,67,4
1795,70,351,3
1796,70,381,4
1797,70,271,2
1798,70,27,2
1799,70,50,2
1800,70,45,3
1801,70,255,2
1802,70,330,2
1803,70,89,1
1804,70,111,2
1805,70,30,3
1806,70,42,3
1807,70,388,3
1808,70,263,2
1809,70,358,2
1810,70,57,1
1811,70,207,2
1812,71,203,1
1813,71,45,4
1814,71,193,1
1815,71,56,4
1816,71,98,4
1817,71,14,4
1818,71,148,2
1819,71,99,2
1820,71,116,3
1821,71,208,2
1822,71,50,1
1823,71,339,2
1824,71,352,1
1825,71,326,2
1826,71,378,3
1827,71,336,4
1828,71,128,4
1829,71,103,1
1830,71,201,2
1831,71,241,3
1832,71,171,2
1833,71,77,2
1834,71,391,1
1835,71,369,2
1836,71,131,1
1837,71,104,4
1838,71,387,1
1839,72,41,4
1840,72,33,3
1841,72,58,2
1842,72,97,2
1843,72,139,3
1844,72,326,2
1845,72,27,3
1846,72,52,2
1847,72,382,1
1848,72,271,2
1849,72,228,3
1850,72,180,1
1851,72,213,1
1852,72,300,1
1853,72,160,2
1854,72,384,2
1855,72,142,2
1856,72,112,1
1857,72,246,4
1858,72,9,2
1859,72,339,3
1860,72,22,2
1861,72,158,2
1862,72,182,4
1863,72,306,1
1864,72,28,3
1865,72,261,2
1866,72,204,1
1867,72,87,2
1868,72,96,2
1869,72,209,1
1870,72,233,2
1871,72,161,3
1872,72,3,4
1873,72,380,2
1874,73,130,3
1875,73,180,2
1876,73,32,3
1877,73,337,2
1878,73,116,4
1879,73,247,4
1880,73,103,3
1881,73,118,4
1882,73,34,4
1883,73,234,2
1884,73,12,2
1885,73,51,4
1886,73,126,2
1887,73,80,3
1888,73,17,3
1889,73,45,1
1890,73,14,3
1891,73,263,1
1892,73,102,1
1893,73,158,2
1894,73,96,3
1895,73,191,4
1896,73,71,2
1897,74,154,2
1898,74,126,3
1899,74,257,3
1900,74,191,3
1901,74,43,3
1902,74,187,1
1903,74,20,2
1904,74,186,3
1905,74,329,2
1906,74,94,2
1907,74,96,3
1908,74,33,3
1909,74,78,1
1910,74,400,3
1911,74,349,2
1912,74,353,3
1913,75,179,2
1914,75,280,2
1915,75,346,1
1916,75,357,3
1917,75,197,1
1918,75,263,1
1919,75,381,3
1920,75,228,1
1921,75,325,2
1922,75,20,2
1923,75,83,4
1924,75,252,2
1925,75,234,2
1926,75,233,2
1927,75,324,1
1928,75,112,3
1929,75,38,3
1930,75,285,1
1931,75,32,2
1932,75,396,3
1933,75,118,2
1934,75,86,3
1935,75,163,3
1936,75,350,1
1937,76,393,3
1938,76,38,3
1939,76,23,4
1940,76,180,1
1941,76,345,3
1942,76,376,2
1943,76,243,2
1944,76,214,1
1945,76,290,2
1946,76,147,3
1947,76,273,2
1948,76,365,2
1949,76,33,1
1950,76,148,3
1951,76,353,1
1952,76,130,4
1953,76,95,4
1954,76,159,3
1955,76,223,2
1956,76,241,2
1957,76,328,3
1958,76,282,1
1959,76,190,4
1960,76,13,3
1961,76,49,2
1962,77,37,4
1963,77,136,2
1964,77,116,2
1965,77,307,3
1966,77,78,2
1967,77,113,3
1968,77,344,3
1969,77,278,3
1970,77,11,3
1971,77,95,2
1972,77,152,3
1973,77,353,2
1974,77,314,2
1975,77,320,2
1976,77,251,2
1977,77,67,1
1978,77,55,2
1979,77,259,3
1980,77,119,1
1981,77,211,2
1982,77,23,2
1983,77,64,4
1984,77,391,1
1985,77,188,2
1986,77,328,1
1987,77,352,2
1988,77,366,1
1989,77,112,3
1990,77,265,2
1991,77,371,3
1992,77,69,2
1993,77,332,2
1994,77,394,2
1995,77,20,3
1996,77,258,2
1997,77,108,3
1998,77,340,2
1999,77,325,4
2000,77,280,3
2001,77,83,2
2002,78,394,3
2003,78,393,2
2004,78,379,2
2005,78,284,2
2006,78,290,3
2007,78,77,2
2008,78,371,3
2009,78,298,3
2010,78,95,3
2011,78,316,2
2012,78,200,4
2013,78,55,1
2014,78,65,2
2015,78,154,1
2016,78,372,2
2017,78,220,1
2018,78,375,2
2019,78,349,2
2020,78,248,3
2021,78,308,4
2022,78,337,2
2023,78,84,3
2024,78,322,3
2025,78,169,3
2026,78,279,2
2027,78,29,4
2028,78,239,3
2029,78,161,3
2030,79,131,2
2031,79,196,3
2032,79,88,2
2033,79,73,3
2034,79,192,3
2035,79,338,4
2036,79,130,1
2037,79,361,3
2038,79,29,4
2039,79,134,1
2040,79,163,2
2041,79,238,3
2042,79,398,3
2043,79,191,1
2044,79,33,1
2045,79,216,1
2046,79,332,3
2047,79,267,1
2048,79,43,1
2049,79,242,1
2050,79,304,4
2051,79,146,2
2052,79,335,3
2053,79,397,2
2054,79,210,2
2055,79,302,2
2056,79,127,1
2057,79,201,2
2058,79,280,3
2059,79,355,1
2060,79,148,2
2061,79,382,4
2062,79,376,4
2063,79,11,1
2064,79,98,2
2065,79,278,2
2066,79,269,4
2067,79,290,2
2068,80,204,2
2069,80,40,3
2070,80,390,3
2071,80,110,4
2072,80,211,3
2073,80,311,1
2074,80,34,3
2075,80,115,3
2076,80,106,1
2077,80,171,2
2078,80,124,2
2079,80,398,2
2080,80,247,2
2081,80,125,2
2082,80,187,2
2083,80,289,3
2084,80,261,3
2085,80,5,2
2086,80,312,1
2087,80,95,3
2088,80,169,3
2089,80,395,4
2090,80,30,3
2091,80,113,3
2092,80,38,3
2093,80,229,2
2094,80,243,1
2095,80,107,4
2096,80,108,4
2097,80,191,2
2098,80,380,3
2099,80,359,2
2100,80,365,3
2101,81,241,2
2102,81,247,1
2103,81,367,3
2104,81,137,3
2105,81,390,3
2106,81,210,2
2107,81,99,4
2108,81,238,4
2109,81,197,3
2110,81,335,1
2111,81,257,3
2112,81,288,2
2113,81,100,3
2114,81,123,2
2115,81,49,2
2116,81,328,3
2117,81,290,3
2118,81,347,3
2119,81,205,1
2120,81,120,3
2121,81,315,1
2122,81,221,3
2123,81,144,2
2124,81,111,2
2125,81,397,2
2126,81,195,2
2127,81,149,1
2128,81,372,2
2129,81,8,1
2130,81,4,1
2131,81,146,1
2132,81,275,2
2133,81,360,2
2134,81,50,3
2135,81,285,1
2136,81,207,3
2137,81,190,3
2138,81,342,1
2139,81,43,3
2140,81,258,2
2141,82,201,3
2142,82,245,1
2143,82,254,3
2144,82,25,2
2145,82,349,2
2146,82,190,4
2147,82,162,2
2148,82,28,2
2149,82,255,1
2150,82,200,2
2151,82,361,1
2152,82,2,4
2153,82,11,2
2154,82,188,3
2155,82,130,3
2156,82,101,3
2157,82,45,2
2158,82,58,4
2159,82,351,3
2160,82,20,1
2161,82,194,4
2162,82,159,2
2163,82,301,3
2164,82,110,1
2165,83,382,1
2166,83,177,4
2167,83,347,3
2168,83,302,2
2169,83,363,4
2170,83,358,4
2171,83,388,2
2172,83,300,2
2173,83,377,1
2174,83,239,2
2175,83,43,2
2176,83,312,3
2177,83,145,2
2178,83,365,2
2179,83,366,4
2180,83,353,1
2181,83,170,4
2182,83,81,1
2183,83,181,1
2184,83,185,3
2185,83,271,3
2186,83,233,2
2187,83,346,2
2188,83,301,3
2189,83,130,2
2190,83,158,3
2191,83,139,3
2192,83,386,2
2193,83,249,3
2194,83,82,2
2195,83,250,2
2196,83,188,4
2197,83,255,2
2198,83,292,1
2199,83,104,2
2200,84,232,3
2201,84,279,1
2202,84,46,2
2203,84,261,1
2204,84,209,4
2205,84,318,2
2206,84,133,3
2207,84,259,4
2208,84,182,1
2209,84,166,3
2210,84,381,3
2211,84,99,2
2212,84,194,3
2213,84,129,2
2214,84,274,2
2215,84,26,3
2216,84,389,4
2217,84,77,1
2218,84,387,4
2219,84,288,2
2220,84,149,4
2221,84,287,1
2222,84,225,4
2223,84,36,3
2224,84,173,3
2225,84,309,2
2226,84,4,3
2227,84,286,4
2228,84,316,3
2229,84,144,3
2230,84,30,3
2231,84,42,4
2232,85,263,3
2233,85,172,3
2234,85,365,3
2235,85,142,1
2236,85,300,1
2237,85,357,3
2238,85,212,4
2239,85,330,4
2240,85,299,3
2241,85,394,4
2242,85,120,2
2243,85,190,3
2244,85,42,3
2245,85,124,2
2246,85,194,2
2247,85,177,2
2248,85,383,3
2249,86,268,3
2250,86,198,4
2251,86,326,1
2252,86,124,2
2253,86,110,4
2254,86,275,3
2255,86,70,1
2256,86,318,4
2257,86,246,3
2258,86,73,2
2259,86,31,1
2260,86,133,3
2261,86,381,1
2262,86,151,1
2263,86,114,3
2264,86,217,3
2265,86,179,2
2266,86,350,4
2267,86,357,3
2268,87,256,3
2269,87,187,1
2270,87,106,2
2271,87,142,2
2272,87,373,2
2273,87,325,2
2274,87,42,1
2275,87,195,2
2276,87,144,4
2277,87,323,1
2278,87,184,3
2279,87,230,1
2280,87,103,4
2281,87,324,1
2282,87,61,4
2283,87,266,1
2284,87,27,3
2285,87,87,2
2286,87,11,4
2287,87,19,1
2288,87,361,3
2289,87,79,2
2290,88,16,3
2291,88,350,3
2292,88,132,1
2293,88,212,2
2294,88,6,3
2295,88,392,3
2296,88,316,3
2297,88,72,3
2298,88,12,4
2299,88,244,2
2300,88,386,3
2301,88,61,2
2302,88,59,3
2303,88,178,3
2304,88,156,2
2305,88,236,4
2306,88,391,2
2307,88,155,2
2308,88,131,3
2309,88,225,2
2310,88,86,2
2311,88,208,4
2312,88,228,1
2313,88,194,2
2314,88,397,4
2315,88,222,4
2316,88,148,3
2317,88,188,3
2318,88,321,4
2319,88,344,1
2320,88,352,2
2321,88,218,2
2322,88,11,2
2323,88,246,4
2324,88,400,3
2325,88,377,2
2326,88,210,3
2327,88,340,4
2328,88,124,2
2329,88,154,3
2330,88,22,3
2331,88,305,1
2332,89,74,3
2333,89,23,2
2334,89,295,2
2335,89,59,4
2336,89,287,3
2337,89,103,4
2338,89,124,3
2339,89,83,4
2340,89,291,3
2341,89,52,2
2342,89,320,2
2343,89,270,3
2344,89,182,3
2345,89,262,3
2346,89,276,3
2347,89,317,3
2348,89,77,2
2349,89,112,1
2350,89,131,2
2351,89,155,4
2352,89,31,2
2353,89,177,2
2354,89,342,3
2355,89,207,2
2356,89,56,3
2357,89,91,1
2358,89,219,3
2359,89,104,3
2360,89,329,2
2361,90,215,2
2362,90,46,3
2363,90,11,2
2364,90,257,3
2365,90,316,3
2366,90,190,1
2367,90,376,1
2368,90,39,2
2369,90,322,3
2370,90,346,3
2371,90,277,1
2372,90,256,4
2373,90,88,3
2374,90,362,3
2375,90,268,3
2376,90,206,3
2377,90,360,2
2378,90,241,4
2379,90,12,3
2380,90,126,2
2381,90,183,3
2382,90,264,2
2383,90,31,2
2384,90,227,2
2385,90,239,1
2386,90,99,2
2387,90,326,3
2388,90,225,3
2389,90,333,3
2390,90,395,2
2391,90,359,2
2392,90,280,2
2393,90,101,3
2394,90,156,3
2395,90,340,2
2396,90,112,3
2397,90,262,2
2398,90,338,1
2399,90,375,4
2400,90,196,4
2401,90,191,3
2402,90,198,3
2403,91,273,3
2404,91,123,1
2405,91,327,3
2406,91,185,4
2407,91,202,4
2408,91,195,3
2409,91,78,3
2410,91,365,4
2411,91,5,3
2412,91,203,2
2413,91,182,2
2414,91,366,2
2415,91,299,1
2416,91,208,2
2417,91,372,1
2418,91,386,2
2419,91,3,4
2420,91,148,2
2421,91,356,3
2422,91,153,3
2423,91,35,2
2424,91,283,3
2425,91,392,3
2426,91,291,2
2427,91,166,1
2428,91,117,2
2429,91,184,1
2430,91,274,2
2431,92,311,2
2432,92,229,3
2433,92,295,2
2434,92,316,3
2435,92,115,3
2436,92,179,3
2437,92,76,3
2438,92,381,2
2439,92,391,2
2440,92,355,3
2441,92,138,2
2442,92,123,3
2443,92,193,3
2444,92,243,4
2445,92,378,1
2446,92,45,3
2447,92,296,2
2448,92,160,1
2449,92,32,4
2450,92,97,2
2451,92,132,2
2452,92,122,2
2453,92,204,1
2454,92,29,2
2455,92,67,4
2456,92,358,1
2457,92,319,1
2458,92,145,3
2459,93,194,1
2460,93,45,1
2461,93,185,2
2462,93,178,2
2463,93,50,2
2464,93,114,2
2465,93,106,4
2466,93,396,3
2467,93,345,2
2468,93,335,3
2469,93,10,3
2470,93,37,2
2471,93,157,2
2472,93,349,3
2473,93,100,4
2474,93,177,2
2475,93,246,3
2476,93,94,2
2477,93,263,1
2478,93,19,2
2479,93,238,2
2480,93,53,4
2481,93,369,1
2482,93,189,3
2483,93,375,1
2484,93,311,3
2485,93,101,1
2486,93,319,3
2487,94,365,4
2488,94,289,2
2489,94,100,3
2490,94,114,4
2491,94,353,4
2492,94,298,2
2493,94,233,3
2494,94,393,2
2495,94,196,3
2496,94,69,3
2497,94,33,2
2498,94,378,4
2499,94,371,2
2500,94,390,3
2501,95,128,3
2502,95,169,2
2503,95,292,3
2504,95,188,2
2505,95,373,2
2506,95,310,1
2507,95,137,3
2508,95,206,2
2509,95,13,2
2510,95,47,1
2511,95,134,2
2512,95,184,4
2513,95,285,3
2514,95,22,3
2515,95,93,1
2516,95,31,3
2517,95,213,3
2518,95,219,2
2519,95,192,2
2520,95,118,1
2521,95,225,1
2522,95,16,4
2523,95,69,1
2524,95,391,4
2525,95,259,4
2526,95,333,1
2527,95,92,4
2528,96,157,1
2529,96,51,3
2530,96,6,4
2531,96,272,2
2532,96,110,3
2533,96,332,2
2534,96,54,3
2535,96,233,3
2536,96,257,4
2537,96,364,4
2538,96,24,4
2539,96,268,3
2540,96,76,3
2541,96,261,2
2542,96,3,3
2543,96,185,2
2544,97,77,2
2545,97,142,2
2546,97,302,3
2547,97,118,3
2548,97,299,4
2549,97,45,2
2550,97,351,4
2551,97,383,3
2552,97,240,4
2553,97,85,4
2554,97,291,4
2555,97,262,1
2556,97,396,4
2557,97,67,3
2558,97,227,3
2559,97,123,4
2560,97,212,3
2561,97,186,2
2562,97,340,1
2563,97,290,1
2564,97,264,4
2565,97,2,4
2566,97,274,3
2567,97,172,3
2568,97,163,4
2569,97,60,3
2570,97,263,1
2571,97,297,2
2572,97,282,2
2573,97,318,3
2574,98,370,3
2575,98,26,3
2576,98,229,2
2577,98,339,2
2578,98,148,4
2579,98,98,4
2580,98,325,1
2581,98,284,3
2582,98,298,1
2583,98,356,1
2584,98,68,2
2585,98,51,2
2586,98,248,3
2587,98,102,4
2588,98,206,1
2589,98,200,2
2590,98,92,1
2591,98,15,3
2592,98,333,4
2593,98,109,1
2594,98,242,2
2595,98,144,4
2596,98,113,3
2597,98,365,1
2598,98,111,4
2599,98,389,2
2600,98,254,3
2601,98,264,3
2602,98,216,4
2603,98,329,2
2604,98,383,1
2605,98,184,3
2606,98,380,2
2607,98,330,2
2608,98,162,1
2609,98,140,3
2610,99,299,2
2611,99,315,4
2612,99,291,3
2613,99,303,2
2614,99,90,3
2615,99,3,2
2616,99,166,2
2617,99,340,2
2618,99,211,3
2619,99,347,3
2620,99,120,2
2621,99,239,2
2622,99,6,2
2623,99,30,1
2624,99,333,3
2625,99,322,3
2626,99,314,3
2627,99,354,4
2628,99,182,2
2629,99,203,3
2630,99,286,3
2631,99,7,2
2632,99,147,4
2633,99,130,3
2634,99,213,3
2635,99,273,2
2636,99,231,2
2637,99,177,3
2638,99,140,2
2639,99,160,3
2640,99,366,4
2641,99,178,2
2642,99,47,2
2643,99,365,3
2644,99,79,1
2645,99,289,2
2646,99,224,2
2647,99,137,3
2648,99,148,2
2649,99,319,3
2650,99,367,3
2651,100,28,3
2652,100,360,4
2653,100,238,3
2654,100,242,2
2655,100,214,3
2656,100,12,3
2657,100,194,3
2658,100,317,4
2659,100,77,3
2660,100,111,3
2661,100,233,3
2662,100,75,2
2663,100,359,4
2664,100,186,2
2665,100,288,1
2666,100,11,3
2667,100,231,3
2668,100,346,3
2669,100,365,4
2670,100,30,3
2671,100,350,3
2672,100,318,4
2673,100,343,3
2674,100,272,2
2675,100,298,1
2676,100,27,3
2677,100,252,3
2678,100,93,2
2679,100,331,2
2680,100,149,2
2681,100,381,4
2682,100,286,3
2683,101,13,2
2684,101,245,2
2685,101,160,4
2686,101,10,3
2687,101,4,1
2688,101,194,3
2689,101,313,3
2690,101,99,3
2691,101,170,2
2692,101,347,3
2693,101,82,4
2694,101,11,2
2695,101,229,3
2696,101,111,3
2697,101,187,4
2698,101,271,3
2699,101,238,1
2700,101,273,3
2701,101,259,4
2702,101,127,3
2703,101,202,3
2704,101,219,3
2705,102,169,2
2706,102,254,2
2707,102,307,1
2708,102,188,2
2709,102,358,3
2710,102,255,1
2711,102,347,1
2712,102,56,3
2713,102,137,2
2714,102,134,3
2715,102,99,1
2716,102,212,3
2717,102,302,4
2718,102,197,2
2719,102,78,3
2720,102,400,3
2721,102,343,4
2722,102,299,3
2723,102,81,2
2724,102,313,2
2725,102,238,2
2726,102,240,3
2727,102,199,4
2728,102,232,2
2729,102,127,1
2730,102,359,3
2731,102,170,2
2732,102,31,1
2733,102,282,2
2734,102,202,2
2735,102,1,3
2736,102,311,3
2737,102,334,2
2738,102,327,3
2739,102,292,1
2740,102,181,2
2741,103,109,3
2742,103,384,1
2743,103,115,3
2744,103,116,2
2745,103,366,4
2746,103,222,3
2747,103,283,1
2748,103,143,4
2749,103,27,2
2750,103,169,4
2751,103,377,3
2752,103,238,1
2753,103,180,1
2754,103,198,2
2755,103,8,4
2756,103,93,3
2757,103,231,3
2758,103,251,4
2759,103,215,1
2760,103,118,2
2761,103,367,3
2762,103,256,3
2763,103,35,3
2764,103,71,1
2765,103,352,2
2766,103,349,1
2767,103,248,3
2768,103,348,2
2769,103,126,4
2770,103,202,3
2771,103,295,1
2772,103,216,4
2773,103,77,3
2774,103,241,1
2775,103,285,1
2776,103,73,3
2777,103,380,1
2778,104,183,3
2779,104,83,1
2780,104,301,2
2781,104,252,2
2782,104,85,4
2783,104,71,2
2784,104,21,2
2785,104,117,1
2786,104,210,2
2787,104,331,3
2788,104,205,2
2789,104,180,2
2790,104,280,2
2791,104,154,2
2792,104,372,1
2793,104,34,2
2794,104,148,2
2795,104,374,2
2796,104,226,1
2797,104,304,1
2798,104,36,2
2799,104,30,2
2800,104,345,4
2801,104,245,1
2802,104,290,3
2803,104,363,1
2804,104,343,3
2805,104,263,1
2806,105,78,4
2807,105,201,1
2808,105,280,2
2809,105,17,2
2810,105,110,2
2811,105,195,3
2812,105,344,1
2813,105,211,3
2814,105,75,3
2815,105,350,4
2816,105,275,2
2817,105,79,3
2818,105,340,2
2819,105,153,1
2820,105,175,3
2821,105,246,4
2822,105,400,3
2823,105,119,3
2824,105,39,2
2825,105,297,3
2826,105,365,3
2827,105,257,1
2828,105,351,4
2829,105,326,3
2830,106,174,2
2831,106,6,2
2832,106,229,2
2833,106,393,3
2834,106,373,2
2835,106,224,4
2836,106,73,3
2837,106,301,4
2838,106,177,3
2839,106,26,3
2840,106,69,4
2841,106,396,3
2842,106,302,2
2843,106,389,3
2844,106,55,2
2845,106,242,3
2846,106,355,2
2847,106,367,1
2848,106,114,4
2849,106,87,3
2850,106,21,2
2851,106,252,3
2852,106,228,2
2853,106,155,2
2854,106,132,2
2855,106,109,1
2856,106,128,1
2857,106,321,1
2858,106,273,3
2859,107,176,2
2860,107,42,2
2861,107,351,4
2862,107,148,2
2863,107,220,3
2864,107,251,2
2865,107,1,3
2866,107,134,2
2867,107,82,3
2868,107,350,1
2869,107,368,3
2870,107,32,1
2871,107,143,1
2872,107,235,4
2873,107,249,2
2874,107,160,2
2875,107,51,2
2876,107,123,2
2877,107,122,4
2878,107,370,4
2879,107,182,1
2880,107,225,3
2881,107,107,3
2882,108,189,1
2883,108,67,4
2884,108,347,4
2885,108,289,4
2886,108,317,2
2887,108,216,3
2888,108,213,3
2889,108,323,2
2890,108,7,2
2891,108,339,2
2892,108,54,1
2893,108,94,2
2894,108,43,1
2895,108,198,2
2896,108,225,1
2897,108,148,3
2898,108,310,3
2899,108,112,3
2900,108,227,2
2901,108,185,1
2902,108,327,2
2903,108,22,2
2904,108,100,2
2905,108,385,3
2906,108,137,3
2907,108,335,4
2908,108,125,1
2909,108,187,3
2910,108,255,2
2911,108,218,3
2912,108,184,3
2913,108,90,2
2914,108,304,1
2915,108,183,2
2916,108,19,2
2917,108,38,2
2918,108,294,2
2919,108,302,4
2920,108,372,2
2921,109,240,3
2922,109,278,3
2923,109,343,2
2924,109,376,2
2925,109,286,3
2926,109,375,3
2927,109,280,3
2928,109,115,2
2929,109,155,3
2930,109,289,1
2931,109,112,2
2932,109,215,2
2933,109,208,3
2934,109,330,4
2935,109,77,3
2936,109,159,2
2937,110,399,3
2938,110,230,3
2939,110,283,3
2940,110,162,3
2941,110,326,3
2942,110,126,2
2943,110,249,3
2944,110,351,1
2945,110,54,2
2946,110,216,2
2947,110,136,3
2948,110,56,1
2949,110,41,2
2950,110,150,1
2951,110,386,2
2952,110,277,4
2953,110,281,2
2954,110,48,4
2955,110,142,2
2956,110,316,2
2957,110,166,2
2958,110,259,2
2959,110,255,3
2960,110,390,4
2961,110,159,1
2962,110,251,3
2963,110,57,4
2964,110,321,1
2965,111,135,4
2966,111,380,1
2967,111,171,2
2968,111,82,1
2969,111,56,4
2970,111,58,3
2971,111,390,4
2972,111,109,4
2973,111,26,1
2974,111,285,2
2975,111,388,4
2976,111,42,2
2977,111,88,3
2978,111,78,2
2979,111,198,1
2980,111,375,2
2981,111,100,1
2982,111,294,2
2983,111,48,1
2984,111,273,3
2985,111,391,4
2986,111,209,2
2987,111,181,2
2988,111,218,3
2989,112,189,1
2990,112,291,3
2991,112,35,3
2992,112,353,3
2993,112,33,4
2994,112,280,1
2995,112,247,2
2996,112,332,3
2997,112,354,3
2998,112,255,1
2999,112,330,4
3000,112,94,3
3001,112,178,3
3002,113,287,3
3003,113,216,2
3004,113,115,4
3005,113,343,4
3006,113,211,1
3007,113,187,2
3008,113,235,2
3009,113,101,4
3010,113,313,3
3011,113,276,4
3012,113,15,3
3013,113,342,3
3014,113,65,1
3015,113,381,1
3016,113,26,4
3017,113,237,3
3018,113,155,2
3019,113,357,3
3020,113,262,1
3021,113,143,3
3022,113,191,1
3023,113,206,1
3024,113,195,1
3025,113,196,1
3026,113,363,4
3027,113,34,2
3028,113,160,2
3029,113,16,1
3030,113,269,2
3031,113,159,4
3032,113,358,1
3033,113,336,2
3034,113,85,4
3035,113,150,4
3036,113,169,2
3037,113,399,3
3038,114,193,3
3039,114,338,1
3040,114,289,2
3041,114,184,3
3042,114,176,2
3043,114,224,3
3044,114,203,3
3045,114,185,3
3046,114,370,4
3047,114,180,2
3048,114,20,2
3049,114,229,3
3050,114,200,2
3051,114,97,2
3052,115,163,3
3053,115,161,2
3054,115,210,3
3055,115,276,3
3056,115,191,2
3057,115,215,2
3058,115,158,1
3059,115,180,3
3060,115,192,3
3061,115,160,2
3062,115,327,3
3063,115,179,2
3064,115,352,2
3065,115,312,3
3066,115,1,3
3067,115,286,2
3068,115,224,4
3069,115,277,3
3070,115,322,2
3071,115,169,3
3072,115,202,1
3073,115,104,4
3074,115,234,1
3075,115,98,1
3076,116,391,4
3077,116,7,2
3078,116,44,2
3079,116,229,3
3080,116,62,3
3081,116,40,3
3082,116,199,2
3083,116,99,2
3084,116,275,1
3085,116,277,2
3086,116,207,1
3087,116,186,1
3088,116,200,4
3089,116,53,4
3090,116,266,4
3091,116,396,4
3092,116,231,1
3093,116,158,2
3094,116,355,3
3095,116,301,3
3096,116,139,4
3097,116,118,3
3098,116,27,3
3099,116,261,2
3100,116,145,3
3101,116,37,3
3102,116,56,3
3103,116,13,3
3104,116,323,1
3105,117,227,2
3106,117,21,2
3107,117,391,1
3108,117,38,1
3109,117,278,3
3110,117,61,4
3111,117,122,2
3112,117,75,4
3113,117,215,2
3114,117,348,3
3115,117,116,2
3116,117,369,3
3117,117,155,1
3118,117,323,4
3119,117,90,3
3120,117,72,3
3121,117,70,4
3122,117,290,2
3123,117,211,2
3124,117,187,4
3125,117,54,4
3126,117,248,2
3127,117,212,1
3128,117,368,2
3129,117,172,4
3130,117,270,3
3131,117,8,2
3132,117,352,2
3133,117,31,1
3134,117,86,3
3135,117,375,3
3136,117,373,1
3137,117,160,4
3138,117,140,3
3139,117,179,3
3140,118,34,3
3141,118,188,2
3142,118,310,2
3143,118,73,2
3144,118,309,2
3145,118,229,2
3146,118,289,4
3147,118,384,1
3148,118,62,4
3149,118,75,3
3150,118,68,2
3151,118,205,3
3152,118,365,2
3153,118,315,1
3154,118,390,2
3155,118,179,2
3156,118,184,2
3157,118,398,4
3158,118,18,2
3159,118,215,3
3160,118,230,4
3161,118,155,3
3162,118,143,1
3163,118,341,3
3164,118,334,3
3165,118,244,4
3166,118,61,3
3167,118,31,1
3168,118,346,1
3169,118,206,2
3170,118,332,3
3171,118,72,3
3172,118,325,1
3173,118,102,2
3174,118,277,4
3175,118,79,3
3176,118,349,2
3177,118,312,3
3178,118,373,1
3179,118,3,1
3180,118,259,4
3181,118,329,1
3182,119,344,1
3183,119,90,3
3184,119,75,1
3185,119,372,3
3186,119,224,3
3187,119,309,3
3188,119,325,2
3189,119,129,3
3190,119,132,3
3191,119,94,2
3192,119,197,1
3193,119,171,3
3194,119,67,4
3195,119,45,1
3196,119,280,2
3197,119,139,2
3198,119,296,3
3199,119,98,4
3200,119,387,3
3201,119,64,2
3202,119,14,1
3203,120,89,2
3204,120,100,3
3205,120,348,3
3206,120,393,2
3207,120,125,3
3208,120,168,1
3209,120,144,4
3210,120,84,3
3211,120,83,2
3212,120,10,4
3213,120,308,3
3214,120,243,1
3215,120,344,4
3216,120,73,4
