,user_id,post_id,rating_value
13790,209,103,3
13791,209,1433,3
13792,209,868,3
13793,209,717,2
13794,209,246,1
13795,209,42,4
13796,209,1459,3
13797,209,1535,4
13798,209,557,1
13799,209,120,2
13800,209,1526,1
13801,209,1144,2
13802,209,358,2
13803,209,471,3
13804,209,1552,3
13805,209,384,3
13806,209,58,1
13807,209,683,3
13808,209,1103,2
13809,209,1625,2
13810,209,1501,3
13811,209,107,3
13812,209,46,1
13813,209,138,3
13814,209,950,3
13815,209,1020,2
13816,209,1076,1
13817,209,365,4
13818,209,1432,3
13819,209,1440,1
13820,209,212,3
13821,209,1598,3
13822,209,177,4
13823,209,1510,1
13824,210,446,2
13825,210,915,3
13826,210,250,1
13827,210,120,4
13828,210,294,3
13829,210,1295,3
13830,210,561,2
13831,210,257,1
13832,210,950,1
13833,210,204,1
13834,210,402,2
13835,210,1226,3
13836,210,1174,2
13837,210,1078,4
13838,210,113,1
13839,210,365,4
13840,210,301,3
13841,210,1614,1
13842,210,1019,2
13843,210,630,1
13844,210,831,2
13845,210,265,4
13846,210,1140,3
13847,210,735,2
13848,210,836,4
13849,210,660,4
13850,210,1348,2
13851,210,1376,3
13852,210,1507,3
13853,210,316,4
13854,210,1510,1
13855,210,858,2
13856,210,585,3
13857,210,236,3
13858,210,1363,2
13859,210,253,4
13860,210,868,4
13861,210,612,4
13862,210,1145,1
13863,210,1532,3
13864,210,1613,2
13865,210,897,1
13866,210,1184,3
13867,211,816,3
13868,211,742,4
13869,211,1272,1
13870,211,452,3
13871,211,1180,3
13872,211,21,2
13873,211,1253,4
13874,211,1228,2
13875,211,529,1
13876,211,1602,1
13877,211,154,3
13878,211,376,2
13879,211,1,2
13880,211,1138,3
13881,211,1445,4
13882,211,1074,2
13883,211,272,1
13884,211,1397,4
13885,211,1108,2
13886,211,1453,4
13887,211,623,1
13888,211,78,2
13889,211,454,3
13890,211,266,3
13891,211,124,3
13892,211,200,3
13893,211,93,2
13894,211,1270,4
13895,211,1582,2
13896,211,1140,4
13897,211,832,2
13898,211,766,3
13899,211,1233,4
13900,211,193,2
13901,211,1274,3
13902,211,217,3
13903,211,1005,3
13904,211,1595,1
13905,211,1357,3
13906,211,1318,3
13907,212,98,2
13908,212,906,1
13909,212,687,1
13910,212,699,2
13911,212,1078,2
13912,212,1374,2
13913,212,1622,2
13914,212,436,2
13915,212,69,1
13916,212,1342,2
13917,212,314,3
13918,212,1592,2
13919,212,958,4
13920,212,825,3
13921,212,134,3
13922,212,338,2
13923,212,1313,2
13924,212,1082,4
13925,212,1360,2
13926,212,668,1
13927,212,1272,4
13928,212,279,1
13929,212,774,1
13930,212,1250,2
13931,212,776,2
13932,212,161,1
13933,212,363,3
13934,212,262,2
13935,212,748,1
13936,212,1511,2
13937,212,1081,4
13938,212,784,3
13939,212,628,2
13940,212,236,4
13941,212,1546,3
13942,212,1482,2
13943,212,445,1
13944,212,672,1
13945,212,40,4
13946,212,35,3
13947,212,456,3
13948,212,1661,2
13949,212,745,2
13950,212,821,2
13951,212,1444,3
13952,212,1465,3
13953,212,1368,3
13954,212,948,4
13955,213,482,1
13956,213,491,4
13957,213,1047,2
13958,213,645,4
13959,213,706,4
13960,213,1225,3
13961,213,1286,4
13962,213,613,4
13963,213,1510,3
13964,213,682,2
13965,213,636,4
13966,213,366,3
13967,213,378,3
13968,213,492,3
13969,213,716,2
13970,213,872,4
13971,213,1347,3
13972,213,474,3
13973,213,454,3
13974,213,174,2
13975,213,300,3
13976,213,746,3
13977,213,908,4
13978,213,786,3
13979,213,172,1
13980,213,739,3
13981,213,1658,3
13982,213,1157,2
13983,213,1583,4
13984,213,1415,4
13985,213,1508,1
13986,213,876,2
13987,213,1323,4
13988,213,1447,3
13989,213,129,3
13990,213,353,3
13991,213,336,4
13992,213,126,2
13993,213,1150,1
13994,213,13,1
13995,213,279,2
13996,213,951,4
13997,213,177,3
13998,213,871,3
13999,214,786,3
14000,214,773,3
14001,214,736,2
14002,214,1590,1
14003,214,1499,4
14004,214,644,2
14005,214,481,2
14006,214,1260,3
14007,214,492,2
14008,214,1466,2
14009,214,830,2
14010,214,832,2
14011,214,44,4
14012,214,892,2
14013,214,380,2
14014,214,1519,3
14015,214,77,2
14016,214,925,2
14017,214,174,4
14018,214,119,3
14019,214,19,4
14020,214,180,4
14021,214,141,3
14022,214,510,1
14023,214,405,4
14024,214,1123,4
14025,214,324,3
14026,214,290,2
14027,214,603,2
14028,214,436,2
14029,214,500,2
14030,214,374,4
14031,214,1321,3
14032,214,188,2
14033,214,1513,2
14034,214,1317,2
14035,214,1435,2
14036,214,1434,3
14037,214,586,2
14038,214,681,2
14039,214,476,3
14040,214,1526,3
14041,214,1324,2
14042,214,1459,4
14043,214,534,3
14044,214,931,3
14045,214,134,3
14046,214,64,1
14047,214,827,3
14048,214,1112,2
14049,214,882,2
14050,214,175,1
14051,214,814,4
14052,214,839,2
14053,214,485,2
14054,214,234,2
14055,214,1640,2
14056,214,1397,2
14057,214,1308,3
14058,214,1536,2
14059,214,499,1
14060,214,785,2
14061,214,1230,1
14062,214,1388,1
14063,214,782,3
14064,214,247,3
14065,214,1288,2
14066,214,1018,3
14067,214,1576,3
14068,214,368,3
14069,214,498,1
14070,214,1238,3
14071,214,1086,1
14072,214,249,4
14073,214,894,2
14074,214,717,1
14075,214,186,3
14076,214,1554,1
14077,214,1383,2
14078,214,190,1
14079,214,1493,2
14080,214,1521,3
14081,214,977,3
14082,214,976,2
14083,214,652,1
14084,214,364,3
14085,214,770,2
14086,214,157,4
14087,215,290,1
14088,215,301,2
14089,215,516,3
14090,215,304,1
14091,215,1662,2
14092,215,460,2
14093,215,57,3
14094,215,958,2
14095,215,832,2
14096,215,320,3
14097,215,1385,2
14098,215,1339,2
14099,215,732,3
14100,215,1226,3
14101,215,1095,4
14102,215,1642,4
14103,215,1290,1
14104,215,532,1
14105,215,1301,2
14106,215,719,3
14107,215,785,3
14108,215,1225,3
14109,215,1511,3
14110,215,41,3
14111,215,371,2
14112,215,220,2
14113,215,428,1
14114,215,278,3
14115,215,1589,2
14116,215,592,4
14117,215,422,1
14118,215,452,3
14119,215,198,2
14120,215,1437,1
14121,215,1313,1
14122,215,1176,2
14123,215,110,2
14124,215,735,4
14125,215,109,4
14126,215,742,4
14127,215,173,4
14128,215,249,2
14129,215,549,2
14130,215,1152,2
14131,215,353,2
14132,215,291,4
14133,215,505,2
14134,215,310,2
14135,215,1003,3
14136,215,45,2
14137,215,773,4
14138,215,1038,3
14139,215,1650,3
14140,215,106,1
14141,215,825,3
14142,215,1261,1
14143,215,420,4
14144,215,665,1
14145,215,1595,2
14146,215,1235,2
14147,215,577,2
14148,215,105,3
14149,215,872,1
14150,215,1123,2
14151,215,1673,2
14152,215,1158,4
14153,215,461,2
14154,215,884,1
14155,215,821,1
14156,215,411,3
14157,215,921,3
14158,215,164,2
14159,215,1606,3
14160,215,261,3
14161,215,170,2
14162,215,508,3
14163,215,1257,4
14164,215,586,3
14165,215,1427,2
14166,215,246,4
14167,215,585,4
14168,215,1327,4
14169,215,1656,2
14170,215,414,3
14171,216,1209,4
14172,216,1364,2
14173,216,1591,4
14174,216,85,1
14175,216,885,2
14176,216,672,3
14177,216,1420,3
14178,216,737,2
14179,216,194,2
14180,216,1060,3
14181,216,124,1
14182,216,1507,1
14183,216,1312,2
14184,216,51,3
14185,216,73,4
14186,216,241,2
14187,216,1161,2
14188,216,877,3
14189,216,339,2
14190,216,279,1
14191,216,1452,1
14192,216,565,1
14193,216,466,4
14194,216,1204,2
14195,216,169,2
14196,216,1294,2
14197,216,1524,2
14198,216,1667,2
14199,216,207,4
14200,216,1541,2
14201,216,1025,4
14202,216,387,3
14203,216,1438,3
14204,216,501,4
14205,216,1320,4
14206,216,739,1
14207,216,1551,4
14208,216,1064,2
14209,216,1440,2
14210,216,1581,2
14211,216,1169,4
14212,216,1160,4
14213,216,333,4
14214,216,13,3
14215,216,768,3
14216,216,1280,3
14217,216,922,4
14218,216,377,1
14219,216,765,3
14220,216,1210,4
14221,216,818,4
14222,216,1486,2
14223,216,1163,1
14224,216,1255,3
14225,216,1104,4
14226,216,777,4
14227,216,1269,3
14228,216,1211,3
14229,216,1148,3
14230,216,965,1
14231,216,45,2
14232,216,1561,3
14233,216,1548,3
14234,216,1505,3
14235,216,226,2
14236,216,55,3
14237,216,968,3
14238,216,583,2
14239,216,848,2
14240,216,107,1
14241,216,743,2
14242,216,684,3
14243,216,709,4
14244,216,1482,3
14245,216,905,2
14246,216,572,4
14247,216,530,4
14248,216,1370,3
14249,216,1297,1
14250,216,30,2
14251,216,1577,4
14252,216,364,2
14253,216,1057,3
14254,216,941,4
14255,216,104,2
14256,216,1348,3
14257,216,1353,1
14258,216,588,3
14259,216,548,3
14260,216,491,3
14261,216,842,3
14262,216,682,2
14263,216,1177,4
14264,216,121,1
14265,216,776,4
14266,216,1250,1
14267,216,943,3
14268,216,1465,2
14269,216,1671,2
14270,217,827,3
14271,217,1150,1
14272,217,105,1
14273,217,931,2
14274,217,914,1
14275,217,1373,4
14276,217,1381,1
14277,217,1363,3
14278,217,1245,1
14279,217,745,2
14280,217,1124,2
14281,217,1413,1
14282,217,662,3
14283,217,560,2
14284,217,194,1
14285,217,121,4
14286,217,1336,3
14287,217,1216,2
14288,217,1649,2
14289,217,1071,4
14290,217,712,3
14291,217,262,1
14292,217,1346,1
14293,217,761,2
14294,217,869,2
14295,217,986,3
14296,217,982,2
14297,217,453,3
14298,217,1518,1
14299,217,1095,3
14300,217,354,4
14301,217,1226,4
14302,217,1236,3
14303,217,63,3
14304,217,642,4
14305,217,1205,2
14306,217,209,2
14307,217,1517,3
14308,217,735,2
14309,217,188,2
14310,217,46,2
14311,217,1096,1
14312,217,854,3
14313,217,1164,1
14314,217,346,3
14315,217,1291,4
14316,217,388,2
14317,217,1293,4
14318,217,168,3
14319,217,1298,2
14320,217,624,2
14321,217,195,2
14322,217,871,4
14323,217,249,3
14324,217,1619,1
14325,217,361,3
14326,217,255,3
14327,217,1315,2
14328,217,78,3
14329,217,18,2
14330,217,1156,2
14331,217,1262,3
14332,217,1599,2
14333,217,274,3
14334,217,1092,2
14335,217,524,1
14336,217,973,1
14337,217,1123,2
14338,217,64,4
14339,217,1389,3
14340,217,1162,3
14341,217,1459,1
14342,217,1580,2
14343,217,1400,2
14344,217,1443,3
14345,217,1436,2
14346,217,1104,2
14347,217,817,3
14348,217,335,1
14349,217,831,3
14350,217,438,2
14351,217,142,4
14352,217,1224,1
14353,217,1499,3
14354,217,111,2
14355,217,523,1
14356,217,1140,4
14357,217,969,2
14358,217,958,1
14359,217,738,2
14360,217,135,2
14361,217,825,4
14362,217,176,2
14363,217,1367,4
14364,217,960,3
14365,217,1053,3
14366,217,999,1
14367,217,1220,2
14368,217,469,3
14369,217,85,1
14370,217,829,3
14371,217,940,2
14372,217,1396,2
14373,217,1552,1
14374,217,718,2
14375,217,377,2
14376,217,1206,3
14377,217,1338,3
14378,217,1061,3
14379,218,1512,3
14380,218,1448,1
14381,218,669,4
14382,218,675,1
14383,218,179,3
14384,218,831,2
14385,218,1035,3
14386,218,1141,4
14387,218,883,4
14388,218,116,3
14389,218,871,2
14390,218,1328,2
14391,218,1091,3
14392,218,665,1
14393,218,332,3
14394,218,284,3
14395,218,1343,4
14396,218,1421,1
14397,218,1504,2
14398,218,1258,2
14399,218,167,4
14400,218,719,1
14401,218,736,1
14402,218,1365,2
14403,218,500,4
14404,218,590,2
14405,218,1274,2
14406,218,1227,2
14407,218,608,2
14408,218,613,3
14409,218,1666,3
14410,218,266,2
14411,218,1256,3
14412,218,360,2
14413,218,72,2
14414,218,250,4
14415,218,558,3
14416,218,1585,4
14417,218,727,2
14418,218,594,2
14419,218,440,1
14420,218,48,4
14421,218,273,2
14422,218,1595,4
14423,218,290,2
14424,218,832,1
14425,218,1560,3
14426,218,323,3
14427,218,954,2
14428,218,1108,1
14429,218,1101,3
14430,218,44,4
14431,218,1367,4
14432,218,663,4
14433,218,180,3
14434,218,31,2
14435,218,1242,2
14436,218,405,2
14437,218,569,4
14438,218,394,1
14439,218,1151,4
14440,218,726,1
14441,218,1020,2
14442,218,680,1
14443,218,709,1
14444,218,364,2
14445,219,1406,2
14446,219,667,1
14447,219,41,2
14448,219,879,2
14449,219,1616,2
14450,219,94,3
14451,219,473,1
14452,219,152,4
14453,219,813,3
14454,219,1678,2
14455,219,1569,2
14456,219,342,4
14457,219,851,4
14458,219,1111,4
14459,219,96,3
14460,219,303,2
14461,219,352,4
14462,219,542,2
14463,219,529,2
14464,219,982,2
14465,219,694,1
14466,219,870,3
14467,219,508,3
14468,219,1095,1
14469,219,54,3
14470,219,358,3
14471,219,1192,2
14472,219,1612,3
14473,219,127,3
14474,219,1165,4
14475,219,1155,3
14476,219,446,3
14477,219,393,4
14478,219,1066,2
14479,219,1146,4
14480,219,543,3
14481,219,811,3
14482,219,1538,4
14483,219,312,3
14484,219,887,3
14485,219,517,2
14486,219,1444,1
14487,219,451,3
14488,219,266,2
14489,219,1562,4
14490,219,310,2
14491,219,1621,2
14492,219,264,1
14493,220,1159,4
14494,220,915,4
14495,220,336,3
14496,220,1179,4
14497,220,890,3
14498,220,300,2
14499,220,1384,2
14500,220,235,3
14501,220,350,3
14502,220,59,1
14503,220,1187,4
14504,220,767,3
14505,220,518,2
14506,220,453,3
14507,220,892,3
14508,220,293,1
14509,220,1496,3
14510,220,964,3
14511,220,459,4
14512,220,1436,1
14513,220,737,4
14514,220,1347,3
14515,220,1210,3
14516,220,379,2
14517,220,1530,4
14518,220,1113,3
14519,220,441,3
14520,220,1072,2
14521,220,1447,4
14522,220,1414,3
14523,220,1221,4
14524,220,1512,2
14525,220,563,1
14526,220,1495,1
14527,220,35,2
14528,220,975,4
14529,220,765,2
14530,220,1542,2
14531,220,1412,2
14532,220,1679,2
14533,220,729,1
14534,220,589,3
14535,220,66,3
14536,220,993,3
14537,220,109,4
14538,220,617,4
14539,220,1230,1
14540,220,1136,2
14541,220,584,1
14542,220,946,2
14543,220,1049,2
14544,220,693,2
14545,220,526,4
14546,220,559,2
14547,220,1146,2
14548,220,1119,4
14549,220,846,3
14550,220,754,3
14551,220,1456,1
14552,220,6,2
14553,220,1490,1
14554,220,287,3
14555,220,29,1
14556,220,338,2
14557,220,774,2
14558,220,1584,2
14559,220,909,1
14560,220,606,1
14561,220,722,3
14562,220,876,3
14563,220,1232,2
14564,220,349,2
14565,220,1403,3
14566,220,303,4
14567,220,1632,2
14568,220,1675,3
14569,220,239,3
14570,220,1304,2
14571,220,980,1
14572,220,117,2
14573,220,840,2
14574,220,560,2
14575,220,1294,1
14576,220,148,4
14577,220,1205,2
14578,220,34,4
14579,220,1253,3
14580,220,834,3
14581,220,1552,3
14582,221,253,3
14583,221,476,3
14584,221,1344,3
14585,221,1651,3
14586,221,1155,3
14587,221,439,2
14588,221,1419,3
14589,221,581,2
14590,221,1042,1
14591,221,508,1
14592,221,1330,2
14593,221,614,3
14594,221,1481,3
14595,221,1010,2
14596,221,641,1
14597,221,1158,4
14598,221,323,2
14599,221,601,3
14600,221,598,3
14601,221,1363,2
14602,221,1067,3
14603,221,133,3
14604,221,1515,2
14605,221,780,3
14606,221,305,3
14607,221,1184,4
14608,221,1044,2
14609,221,592,1
14610,221,925,4
14611,221,82,1
14612,221,1303,4
14613,221,239,4
14614,221,350,3
14615,221,1527,4
14616,221,22,2
14617,221,1348,3
14618,221,434,2
14619,221,122,1
14620,221,197,3
14621,221,875,3
14622,221,339,3
14623,221,31,2
14624,221,406,4
14625,221,1019,2
14626,221,1094,3
14627,221,619,4
14628,221,183,3
14629,221,512,1
14630,221,868,1
14631,221,1652,2
14632,221,385,3
14633,221,1144,2
14634,221,1279,2
14635,221,1194,2
14636,221,1016,3
14637,221,143,4
14638,221,945,3
14639,221,71,4
14640,221,416,4
14641,221,417,4
14642,221,158,3
14643,221,658,2
14644,221,221,3
14645,221,1275,3
14646,221,580,1
14647,221,1053,1
14648,221,736,2
14649,221,833,4
14650,221,735,2
14651,221,1386,1
14652,221,265,2
14653,221,356,4
14654,221,1122,3
14655,221,136,2
14656,221,405,4
14657,221,1272,3
14658,221,315,4
14659,221,1610,1
14660,221,66,2
14661,221,1597,3
14662,221,645,2
14663,221,1672,2
14664,221,1312,3
14665,221,1553,3
14666,221,76,2
14667,221,852,2
14668,221,1085,1
14669,221,1421,3
14670,221,1038,2
14671,221,1655,2
14672,221,726,4
14673,221,275,2
14674,221,1397,2
14675,221,146,3
14676,221,536,3
14677,221,1361,4
14678,221,247,4
14679,221,346,2
14680,221,1455,2
14681,221,799,2
14682,221,27,4
14683,221,1598,2
14684,221,441,3
14685,221,1657,1
14686,221,1076,1
14687,221,8,2
14688,221,1273,2
14689,221,1593,2
14690,221,422,3
14691,221,1040,2
14692,221,1601,1
14693,221,1638,2
14694,221,741,4
14695,221,301,2
14696,222,1617,1
14697,222,18,4
14698,222,1027,1
14699,222,219,3
14700,222,1522,1
14701,222,1377,3
14702,222,1327,3
14703,222,1433,2
14704,222,684,3
14705,222,103,3
14706,222,570,1
14707,222,1344,1
14708,222,935,1
14709,222,516,2
14710,222,1575,2
14711,222,850,3
14712,222,414,3
14713,222,47,4
14714,222,1388,3
14715,222,978,1
14716,222,157,2
14717,222,221,2
14718,222,131,2
14719,222,1471,3
14720,222,1292,2
14721,222,620,3
14722,222,86,4
14723,222,616,1
14724,222,968,2
14725,222,1035,1
14726,222,564,2
14727,222,418,4
14728,222,1211,2
14729,222,1284,2
14730,222,64,3
14731,222,1592,3
14732,222,755,1
14733,222,539,1
14734,222,293,3
14735,222,1513,2
14736,222,191,2
14737,222,569,4
14738,222,1291,3
14739,222,551,1
14740,222,1419,3
14741,222,229,3
14742,222,955,2
14743,222,31,4
14744,222,650,3
14745,222,194,1
14746,222,1247,2
14747,222,909,3
14748,222,309,3
14749,222,342,4
14750,222,1600,1
14751,222,574,2
14752,222,213,3
14753,222,270,3
14754,222,25,2
14755,222,137,2
14756,222,399,3
14757,222,605,2
14758,222,1192,2
14759,222,1231,2
14760,222,890,2
14761,222,1114,2
14762,222,1042,2
14763,222,725,4
14764,222,306,3
14765,222,1203,2
14766,222,732,3
14767,222,1618,3
14768,222,534,3
14769,222,768,2
14770,222,261,2
14771,222,439,1
14772,222,472,2
14773,222,833,4
14774,222,536,1
14775,222,1232,3
14776,222,609,1
14777,222,1676,3
14778,222,1303,2
14779,222,1457,3
14780,222,812,3
14781,222,397,1
14782,222,251,2
14783,222,1297,1
14784,222,33,1
14785,223,862,1
14786,223,1004,3
14787,223,1468,3
14788,223,600,1
14789,223,117,3
14790,223,435,2
14791,223,969,1
14792,223,1264,2
14793,223,252,2
14794,223,235,3
14795,223,1233,3
14796,223,83,2
14797,223,1216,3
14798,223,1632,3
14799,223,530,4
14800,223,427,4
14801,223,934,3
14802,223,214,2
14803,223,1268,2
14804,223,983,2
14805,223,1587,1
14806,223,527,2
14807,223,1551,4
14808,223,1272,3
14809,223,706,2
14810,223,778,3
14811,223,611,2
14812,223,1581,4
14813,223,135,3
14814,223,434,2
14815,223,1591,1
14816,223,283,2
14817,223,284,3
14818,223,1589,2
14819,223,1585,4
14820,223,1106,2
14821,223,1431,4
14822,223,465,2
14823,223,1537,2
14824,223,1496,2
14825,223,1315,1
14826,223,628,1
14827,223,1177,2
14828,223,1285,2
14829,223,1213,3
14830,223,1395,2
14831,223,63,4
14832,223,1650,3
14833,223,301,3
14834,223,99,3
14835,223,1657,1
14836,223,1560,3
14837,223,973,3
14838,223,198,4
14839,223,9,4
14840,223,1088,2
14841,223,1423,4
14842,223,101,2
14843,223,545,1
14844,223,1440,2
14845,224,174,3
14846,224,1073,3
14847,224,1496,3
14848,224,13,3
14849,224,229,1
14850,224,689,3
14851,224,107,3
14852,224,136,2
14853,224,45,2
14854,224,324,4
14855,224,274,4
14856,224,517,2
14857,224,1402,4
14858,224,199,1
14859,224,146,3
14860,224,826,3
14861,224,418,2
14862,224,1309,2
14863,224,1212,2
14864,224,1320,3
14865,224,1398,1
14866,224,1110,3
14867,224,847,4
14868,224,249,2
14869,224,952,3
14870,224,585,1
14871,224,474,2
14872,224,808,4
14873,224,1257,1
14874,225,722,3
14875,225,93,4
14876,225,962,2
14877,225,77,4
14878,225,1647,3
14879,225,974,3
14880,225,806,3
14881,225,7,2
14882,225,629,3
14883,225,871,2
14884,225,1104,3
14885,225,517,1
14886,225,127,4
14887,225,1398,1
14888,225,950,2
14889,225,462,3
14890,225,407,2
14891,226,727,3
14892,226,604,2
14893,226,205,3
14894,226,730,1
14895,226,1131,2
14896,226,84,2
14897,226,211,4
14898,226,783,3
14899,226,1121,2
14900,226,950,2
14901,226,987,3
14902,226,768,3
14903,226,1646,3
14904,226,1036,3
14905,226,1186,3
14906,226,501,3
14907,226,688,4
14908,226,603,4
14909,226,1288,3
14910,226,233,4
14911,226,1368,2
14912,226,39,3
14913,226,1568,4
14914,226,765,3
14915,226,1342,2
14916,226,1590,2
14917,226,793,1
14918,226,277,2
14919,226,181,4
14920,226,786,2
14921,226,1576,4
14922,226,95,4
14923,226,472,3
14924,226,665,2
14925,226,622,4
14926,226,1270,2
14927,227,1413,4
14928,227,1199,4
14929,227,731,3
14930,227,866,3
14931,227,1036,2
14932,227,1267,3
14933,227,798,2
14934,227,1172,2
14935,227,1595,2
14936,227,1421,2
14937,227,843,2
14938,227,1176,2
14939,227,133,2
14940,227,67,4
14941,227,933,2
14942,227,1264,3
14943,227,1350,3
14944,227,587,4
14945,227,1664,2
14946,227,1435,4
14947,227,1387,1
14948,227,1391,2
14949,227,879,4
14950,227,664,2
14951,227,1649,3
14952,227,227,2
14953,227,1083,2
14954,227,829,3
14955,227,398,3
14956,227,585,3
14957,227,1484,2
14958,227,1461,1
14959,227,1448,4
14960,227,1571,2
14961,227,1074,4
14962,227,882,2
14963,227,1636,2
14964,227,472,2
14965,227,215,4
14966,227,127,3
14967,227,142,3
14968,227,579,3
14969,227,941,3
14970,227,754,1
14971,227,243,1
14972,227,1184,1
14973,227,433,4
14974,227,1004,2
14975,227,1352,3
14976,227,322,4
14977,227,909,2
14978,227,1147,1
14979,227,834,4
14980,227,1521,2
14981,227,288,2
14982,227,482,3
14983,227,606,3
14984,227,1536,3
14985,227,1656,1
14986,227,271,2
14987,227,608,4
14988,227,1585,2
14989,227,697,3
14990,227,241,1
14991,227,463,2
14992,227,490,3
14993,227,1553,3
14994,227,329,4
14995,227,1339,3
14996,227,1473,1
14997,227,970,3
14998,227,996,2
14999,227,1561,4
15000,227,220,2
15001,227,1173,2
15002,227,552,3
15003,227,314,2
15004,227,1073,2
15005,227,1526,3
15006,227,386,3
15007,227,1128,3
15008,227,648,2
15009,227,63,4
15010,227,104,3
15011,227,611,4
15012,227,821,2
15013,227,1474,4
15014,227,726,2
15015,227,402,2
15016,227,543,3
15017,227,1453,1
15018,227,247,2
15019,227,1064,3
15020,227,262,1
15021,227,1566,3
15022,227,461,2
15023,228,129,1
15024,228,1029,2
15025,228,399,3
15026,228,190,3
15027,228,1658,1
15028,228,1338,2
15029,228,974,4
15030,228,394,3
15031,228,919,2
15032,228,381,4
15033,228,1060,3
15034,228,223,3
15035,228,741,4
15036,228,1217,3
15037,228,1399,3
15038,228,595,4
15039,228,1285,2
15040,228,940,2
15041,228,49,4
15042,228,197,4
15043,228,1556,2
15044,228,956,1
15045,228,130,3
15046,228,568,2
15047,228,827,4
15048,228,1524,2
15049,228,868,2
15050,228,41,3
15051,228,1490,2
15052,228,1295,3
15053,228,459,2
15054,228,935,2
15055,228,209,2
15056,228,1118,1
15057,228,1179,2
15058,228,77,3
15059,228,1652,3
15060,228,630,3
15061,228,1551,3
15062,228,1384,2
15063,228,144,4
15064,228,1238,1
15065,228,26,1
15066,228,555,4
15067,228,774,3
15068,228,23,2
15069,228,524,1
15070,228,286,2
15071,228,782,3
15072,228,101,1
15073,228,1335,1
15074,228,174,4
15075,228,1340,3
15076,228,901,4
15077,228,485,1
15078,228,515,3
15079,228,1275,2
15080,228,1620,1
15081,228,1528,3
15082,228,1537,3
15083,228,1130,2
15084,228,942,4
15085,228,1088,1
15086,228,1044,3
15087,228,1138,1
15088,228,434,3
15089,228,425,2
15090,228,1284,1
15091,228,1192,2
15092,228,351,4
15093,228,1214,4
15094,228,1470,3
15095,228,1507,3
15096,228,710,4
15097,228,1381,4
15098,228,1058,1
15099,228,685,2
15100,228,137,2
15101,228,267,3
15102,228,139,2
15103,228,307,3
15104,228,409,2
15105,228,629,3
15106,228,1601,2
15107,228,600,2
15108,228,1212,3
15109,228,500,3
15110,228,289,3
15111,228,484,3
15112,228,680,2
15113,228,378,2
15114,229,1362,2
15115,229,1444,2
15116,229,691,4
15117,229,680,3
15118,229,1012,4
15119,229,1664,2
15120,229,1593,2
15121,229,1502,4
15122,229,331,4
15123,229,821,2
15124,229,574,3
15125,229,1345,4
15126,229,897,3
15127,229,1628,4
15128,229,1077,2
15129,229,619,4
15130,229,650,1
15131,229,449,2
15132,229,1509,1
15133,229,912,3
15134,229,672,3
15135,229,1234,2
15136,229,1117,3
15137,229,959,3
15138,229,504,4
15139,229,488,2
15140,229,94,4
15141,229,1129,1
15142,229,276,3
15143,229,26,3
15144,229,752,2
15145,229,34,1
15146,229,846,4
15147,229,615,3
15148,229,195,4
15149,229,1269,2
15150,229,1311,2
15151,229,551,2
15152,229,531,4
15153,229,512,3
15154,229,852,2
15155,229,518,1
15156,229,47,3
15157,229,721,3
15158,229,935,2
15159,229,1101,2
15160,229,1136,3
15161,229,999,1
15162,229,153,4
15163,229,932,2
15164,229,1434,4
15165,229,255,1
15166,229,505,1
15167,229,1047,3
15168,229,475,1
15169,229,770,3
15170,229,177,1
15171,229,84,2
15172,229,154,2
15173,229,996,1
15174,229,405,2
15175,229,452,1
15176,229,328,1
15177,229,1085,1
15178,229,1548,1
15179,229,348,1
15180,229,1087,1
15181,229,440,2
15182,229,1592,3
15183,229,1610,2
15184,229,553,1
15185,229,11,3
15186,229,210,2
15187,229,1654,4
15188,229,1400,3
15189,229,203,1
15190,229,987,4
15191,229,1066,2
15192,229,186,2
15193,229,1439,3
15194,229,1431,2
15195,229,1571,3
15196,229,1601,3
15197,229,908,3
15198,229,249,2
15199,229,800,3
15200,229,12,1
15201,229,59,1
15202,229,1440,2
15203,229,333,4
15204,229,194,2
15205,229,1180,1
15206,229,856,3
15207,229,489,3
15208,229,806,2
15209,229,24,2
15210,229,350,4
15211,229,1237,3
15212,229,819,3
15213,229,545,2
15214,229,884,3
15215,229,477,3
15216,229,1583,4
15217,229,1114,2
15218,229,1595,3
15219,229,222,3
15220,229,582,2
15221,229,1466,3
15222,229,201,2
15223,229,676,2
15224,229,254,4
15225,229,920,3
15226,229,416,2
15227,229,1016,3
15228,230,14,2
15229,230,329,2
15230,230,416,3
15231,230,575,2
15232,230,773,3
15233,230,1206,3
15234,230,1113,3
15235,230,984,4
15236,230,1507,2
15237,230,1430,2
15238,230,165,2
15239,230,1215,3
15240,230,1653,4
15241,230,80,1
15242,230,1295,2
15243,230,138,2
15244,230,1414,1
15245,230,1203,1
15246,230,827,2
15247,230,1515,4
15248,230,483,2
15249,230,1274,4
15250,230,1591,3
15251,230,529,2
15252,230,903,2
15253,230,194,3
15254,230,514,2
15255,230,740,2
15256,230,294,3
15257,230,862,2
15258,230,697,2
15259,230,336,1
15260,230,729,1
15261,230,185,2
15262,230,590,3
15263,230,1,3
15264,230,753,3
15265,230,968,1
15266,230,1245,2
15267,230,840,1
15268,230,160,4
15269,230,390,1
15270,230,1537,3
15271,230,337,2
15272,230,1354,3
15273,230,683,1
15274,230,1140,3
15275,230,1277,2
15276,230,63,3
15277,230,435,3
15278,230,634,2
