,user_id,post_id,rating_value
16322,177,358,4.0
16323,14,319,1.0
16324,110,401,3.0
16325,405,76,3.0
16326,500,836,2.0
16327,13,417,4.0
16328,105,748,4.0
16329,399,1035,3.0
16330,487,43,3.0
16331,416,83,2.0
16332,354,509,2.0
16333,454,482,3.0
16334,446,288,4.0
16335,234,1168,4.0
16336,234,855,3.0
16337,421,516,2.0
16338,193,562,3.0
16339,210,56,2.0
16340,307,401,1.0
16341,160,1012,2.0
16342,417,764,3.0
16343,48,519,3.0
16344,466,566,3.0
16345,497,540,4.0
16346,426,318,2.0
16347,65,255,3.0
16348,126,346,3.0
16349,166,294,3.0
16350,313,77,3.0
16351,145,276,1.0
16352,352,172,2.0
16353,463,988,4.0
16354,294,752,3.0
16355,453,578,3.0
16356,264,184,2.0
16357,170,984,2.0
16358,450,157,3.0
16359,379,704,3.0
16360,456,12,3.0
16361,493,886,4.0
16362,32,240,4.0
16363,459,295,3.0
16364,279,181,3.0
16365,4,258,2.0
16366,303,458,3.0
16367,394,229,3.0
16368,493,11,3.0
16369,49,82,1.0
16370,482,289,3.0
16371,405,649,1.0
16372,14,921,2.0
16373,6,293,3.0
16374,221,386,3.0
16375,294,307,3.0
16376,450,771,3.0
16377,373,156,4.0
16378,405,239,3.0
16379,181,983,4.0
16380,365,1420,4.0
16381,399,1246,1.0
16382,216,412,4.0
16383,416,739,2.0
16384,331,214,3.0
16385,279,470,3.0
16386,437,229,3.0
16387,110,226,3.0
16388,496,183,4.0
16389,474,79,2.0
16390,110,56,1.0
16391,178,281,3.0
16392,409,264,1.0
16393,405,1346,1.0
16394,267,1090,3.0
16395,399,651,3.0
16396,405,812,1.0
16397,70,483,2.0
16398,500,1047,3.0
16399,472,380,2.0
16400,488,33,4.0
16401,11,405,3.0
16402,327,85,4.0
16403,354,1065,3.0
16404,405,791,1.0
16405,459,3,4.0
16406,453,11,2.0
16407,118,7,2.0
16408,301,665,4.0
16409,90,485,2.0
16410,83,204,2.0
16411,394,208,2.0
16412,500,294,3.0
16413,145,486,3.0
16414,30,2,3.0
16415,103,204,3.0
16416,308,499,3.0
16417,455,465,3.0
16418,495,140,2.0
16419,317,322,3.0
16420,387,217,3.0
16421,128,222,3.0
16422,405,761,1.0
16423,16,4,2.0
16424,452,96,4.0
16425,216,313,2.0
16426,497,242,1.0
16427,233,640,4.0
16428,452,483,2.0
16429,474,610,3.0
16430,174,12,2.0
16431,463,1383,4.0
16432,158,89,2.0
16433,390,277,4.0
16434,444,678,3.0
16435,293,1208,3.0
16436,269,157,3.0
16437,488,405,3.0
16438,175,147,3.0
16439,4,210,3.0
16440,198,300,4.0
16441,416,317,2.0
16442,7,199,2.0
16443,49,627,4.0
16444,291,469,2.0
16445,430,1347,2.0
16446,18,951,3.0
16447,409,60,2.0
16448,22,862,1.0
16449,454,196,4.0
16450,429,280,4.0
16451,435,174,2.0
16452,448,896,2.0
16453,291,1478,4.0
16454,399,1231,3.0
16455,7,229,3.0
16456,168,275,3.0
16457,37,174,2.0
16458,328,688,1.0
16459,339,483,2.0
16460,404,331,3.0
16461,128,652,3.0
16462,337,471,2.0
16463,346,944,3.0
16464,90,661,2.0
16465,290,483,2.0
16466,181,924,3.0
16467,437,473,2.0
16468,92,54,3.0
16469,474,506,2.0
16470,94,179,2.0
16471,497,575,3.0
16472,152,69,2.0
16473,429,1010,3.0
16474,264,288,2.0
16475,407,227,4.0
16476,63,108,4.0
16477,397,483,2.0
16478,499,181,3.0
16479,113,7,3.0
16480,100,678,3.0
16481,197,586,3.0
16482,308,237,3.0
16483,313,420,2.0
16484,499,514,2.0
16485,474,508,3.0
16486,451,303,4.0
16487,505,989,1.0
16488,159,333,2.0
16489,470,268,4.0
16490,354,660,3.0
16491,448,268,3.0
16492,363,11,2.0
16493,352,50,2.0
16494,454,707,3.0
16495,468,498,2.0
16496,495,230,2.0
16497,270,356,3.0
16498,378,684,3.0
16499,468,4,2.0
16500,456,660,2.0
16501,59,55,2.0
16502,385,145,1.0
16503,381,20,2.0
16504,305,631,3.0
16505,381,318,2.0
16506,397,615,2.0
16507,234,746,4.0
16508,186,934,3.0
16509,405,67,2.0
16510,7,23,3.0
16511,357,147,2.0
16512,58,185,4.0
16513,233,192,2.0
16514,398,953,3.0
16515,424,289,2.0
16516,181,1002,1.0
16517,6,503,3.0
16518,151,181,2.0
16519,452,216,3.0
16520,230,240,1.0
16521,379,93,3.0
16522,93,866,4.0
16523,26,1014,3.0
16524,145,1291,3.0
16525,177,50,2.0
16526,253,1016,3.0
16527,271,443,3.0
16528,383,357,2.0
16529,425,302,2.0
16530,442,569,4.0
16531,262,235,4.0
16532,447,135,2.0
16533,234,1269,3.0
16534,431,307,3.0
16535,239,181,3.0
16536,457,127,2.0
16537,454,323,4.0
16538,249,12,2.0
16539,7,583,4.0
16540,478,354,3.0
16541,407,405,3.0
16542,464,194,2.0
16543,181,477,1.0
16544,118,223,2.0
16545,144,281,3.0
16546,484,228,2.0
16547,422,324,2.0
16548,497,627,3.0
16549,379,568,2.0
16550,342,301,2.0
16551,268,597,4.0
16552,158,684,3.0
16553,429,504,3.0
16554,189,204,2.0
16555,404,1238,3.0
16556,393,321,3.0
16557,117,763,2.0
16558,387,746,1.0
16559,283,168,2.0
16560,16,770,3.0
16561,303,117,3.0
16562,296,125,2.0
16563,378,157,3.0
16564,194,481,3.0
16565,463,1164,1.0
16566,235,512,2.0
16567,486,690,4.0
16568,399,496,3.0
16569,488,58,3.0
16570,212,268,2.0
16571,21,669,1.0
16572,341,1025,2.0
16573,405,726,1.0
16574,344,696,3.0
16575,500,244,3.0
16576,487,140,3.0
16577,90,70,2.0
16578,450,288,3.0
16579,417,1139,3.0
16580,339,357,2.0
16581,7,175,2.0
16582,102,652,4.0
16583,149,286,2.0
16584,470,919,3.0
16585,497,780,4.0
16586,437,276,2.0
16587,459,1047,3.0
16588,234,156,4.0
16589,379,1022,3.0
16590,269,778,3.0
16591,415,641,3.0
16592,405,2,1.0
16593,325,271,3.0
16594,360,124,2.0
16595,345,143,2.0
16596,145,236,1.0
16597,253,494,2.0
16598,374,289,1.0
16599,22,105,1.0
16600,506,410,4.0
16601,435,135,3.0
16602,465,525,3.0
16603,59,357,2.0
16604,480,172,3.0
16605,214,223,3.0
16606,437,88,3.0
16607,425,515,3.0
16608,174,364,1.0
16609,451,749,3.0
16610,507,343,2.0
16611,98,514,2.0
16612,1,269,2.0
16613,416,1336,1.0
16614,390,275,2.0
16615,406,461,3.0
16616,293,7,3.0
16617,417,483,2.0
16618,358,511,4.0
16619,313,94,3.0
16620,343,521,2.0
16621,49,382,4.0
16622,450,95,3.0
16623,254,542,3.0
16624,151,230,3.0
16625,499,238,4.0
16626,417,728,3.0
16627,463,282,3.0
16628,316,923,2.0
16629,279,128,2.0
16630,18,402,3.0
16631,239,474,2.0
16632,417,1207,3.0
16633,308,157,2.0
16634,279,1435,3.0
16635,267,385,3.0
16636,429,625,3.0
16637,497,252,3.0
16638,423,347,3.0
16639,85,1010,4.0
16640,203,100,1.0
16641,44,100,2.0
16642,32,475,2.0
16643,291,823,3.0
16644,128,268,3.0
16645,447,258,2.0
16646,399,452,3.0
16647,405,554,1.0
16648,381,566,4.0
16649,250,313,2.0
16650,230,98,2.0
16651,318,161,3.0
16652,279,99,3.0
16653,468,411,3.0
16654,450,154,3.0
16655,2,283,2.0
16656,497,508,3.0
16657,298,294,3.0
16658,389,132,2.0
16659,504,179,1.0
16660,417,561,3.0
16661,463,127,2.0
16662,268,128,3.0
16663,6,465,1.0
16664,130,411,2.0
16665,488,154,3.0
16666,88,311,2.0
16667,207,276,4.0
16668,490,993,1.0
16669,5,229,4.0
16670,497,657,3.0
16671,330,63,3.0
16672,80,154,3.0
16673,64,475,2.0
16674,389,467,3.0
16675,399,1184,3.0
16676,120,258,2.0
16677,181,105,1.0
16678,262,210,3.0
16679,217,29,4.0
16680,421,7,3.0
16681,1,32,2.0
16682,514,96,2.0
16683,280,220,2.0
16684,505,713,3.0
16685,377,338,3.0
16686,287,237,2.0
16687,297,430,1.0
16688,426,613,3.0
16689,330,98,2.0
16690,392,813,3.0
16691,276,415,3.0
16692,425,751,4.0
16693,94,528,2.0
16694,251,33,3.0
16695,234,180,3.0
16696,83,832,3.0
16697,41,202,4.0
16698,142,333,2.0
16699,169,495,3.0
16700,336,1041,4.0
16701,363,68,4.0
16702,425,877,3.0
16703,312,632,3.0
16704,493,925,3.0
16705,493,156,1.0
16706,472,71,4.0
16707,490,257,3.0
16708,276,823,3.0
16709,429,211,2.0
16710,23,961,2.0
16711,66,405,3.0
16712,61,327,4.0
16713,49,159,4.0
16714,503,659,2.0
16715,417,1232,4.0
16716,234,1051,4.0
16717,503,900,2.0
16718,74,351,3.0
16719,105,690,3.0
16720,232,117,3.0
16721,286,703,4.0
16722,145,156,2.0
16723,355,271,3.0
16724,236,496,3.0
16725,59,483,2.0
16726,452,588,3.0
16727,416,257,3.0
16728,271,98,2.0
16729,102,245,3.0
16730,435,376,4.0
16731,301,181,2.0
16732,76,1157,1.0
16733,503,164,3.0
16734,90,89,2.0
16735,338,513,2.0
16736,498,54,4.0
16737,246,441,3.0
16738,371,423,2.0
16739,157,100,2.0
16740,216,280,4.0
16741,207,483,2.0
16742,77,268,2.0
16743,90,300,3.0
16744,104,258,3.0
16745,455,70,3.0
16746,401,404,4.0
16747,224,284,3.0
16748,493,411,1.0
16749,222,186,2.0
16750,153,50,1.0
16751,486,994,3.0
16752,233,47,2.0
16753,450,712,3.0
16754,96,194,4.0
16755,488,474,4.0
16756,413,302,4.0
16757,337,127,3.0
16758,497,274,3.0
16759,483,462,3.0
16760,417,1041,3.0
16761,253,12,2.0
16762,450,227,3.0
16763,506,281,3.0
16764,191,891,3.0
16765,477,709,2.0
16766,459,827,3.0
16767,396,100,4.0
16768,201,751,3.0
16769,416,196,2.0
16770,425,156,2.0
16771,450,923,2.0
16772,312,493,2.0
16773,316,185,4.0
16774,201,455,3.0
16775,405,732,2.0
16776,200,984,3.0
16777,405,1439,1.0
16778,42,756,2.0
16779,360,328,3.0
16780,109,425,4.0
16781,167,318,2.0
16782,437,69,4.0
16783,254,435,3.0
16784,279,132,3.0
16785,325,434,2.0
16786,330,28,2.0
16787,251,1016,3.0
16788,385,186,1.0
16789,311,562,3.0
16790,234,887,3.0
16791,266,25,3.0
16792,411,227,3.0
16793,472,758,1.0
16794,416,515,2.0
16795,425,32,3.0
16796,393,929,3.0
16797,38,588,2.0
16798,92,409,3.0
16799,435,5,4.0
16800,472,568,2.0
16801,214,64,2.0
16802,269,48,2.0
16803,281,304,2.0
16804,303,603,2.0
16805,486,882,4.0
16806,416,692,2.0
16807,402,182,2.0
16808,222,1016,3.0
16809,223,974,4.0
16810,62,50,2.0
16811,76,318,3.0
16812,342,26,4.0
16813,385,1103,3.0
16814,194,562,4.0
16815,53,64,2.0
16816,361,514,2.0
16817,237,408,2.0
16818,293,684,3.0
16819,404,348,3.0
16820,58,1101,2.0
16821,208,194,2.0
16822,324,294,2.0
16823,363,79,4.0
16824,109,79,2.0
16825,488,180,4.0
16826,276,192,2.0
16827,489,881,4.0
16828,499,482,4.0
16829,13,796,3.0
16830,311,783,3.0
16831,399,431,4.0
16832,234,735,3.0
16833,230,25,3.0
16834,468,249,3.0
16835,383,654,2.0
16836,320,71,3.0
16837,385,1160,4.0
16838,500,971,2.0
16839,270,90,2.0
16840,307,185,3.0
16841,354,202,3.0
16842,321,64,3.0
16843,384,316,2.0
16844,503,127,2.0
16845,13,827,3.0
16846,264,19,2.0
16847,249,588,3.0
16848,314,588,2.0
16849,406,923,3.0
16850,174,715,3.0
16851,193,82,4.0
16852,479,1013,1.0
16853,455,279,3.0
16854,506,494,2.0
16855,280,769,3.0
16856,474,744,3.0
16857,405,395,3.0
16858,213,143,2.0
16859,346,300,2.0
16860,381,961,3.0
16861,332,931,4.0
16862,64,82,3.0
16863,38,127,4.0
16864,389,127,2.0
16865,423,751,3.0
16866,391,774,4.0
16867,110,895,4.0
16868,336,575,3.0
16869,454,404,3.0
16870,11,222,3.0
16871,18,91,3.0
16872,379,631,2.0
16873,343,614,2.0
16874,271,371,2.0
16875,91,132,3.0
16876,406,172,2.0
16877,190,471,2.0
16878,446,888,1.0
16879,363,651,3.0
16880,194,423,3.0
16881,405,560,1.0
16882,113,424,1.0
16883,215,313,2.0
16884,60,735,2.0
16885,417,1446,3.0
16886,393,154,4.0
16887,450,1222,3.0
16888,331,1194,3.0
16889,461,269,3.0
16890,178,38,3.0
16891,169,684,2.0
16892,336,1437,4.0
16893,34,324,2.0
16894,506,560,3.0
16895,151,1203,2.0
16896,194,736,4.0
16897,352,129,2.0
16898,515,344,4.0
16899,275,71,3.0
16900,454,234,3.0
16901,31,268,3.0
16902,450,1152,2.0
16903,487,255,4.0
16904,31,32,2.0
16905,396,25,3.0
16906,447,748,1.0
16907,293,588,3.0
16908,297,154,2.0
16909,378,68,4.0
16910,301,739,4.0
16911,301,521,3.0
16912,406,175,2.0
16913,470,950,3.0
16914,326,435,3.0
16915,130,692,2.0
16916,493,210,2.0
16917,445,479,3.0
16918,425,675,3.0
16919,244,732,1.0
16920,227,1028,4.0
16921,337,520,2.0
16922,236,225,3.0
16923,10,606,2.0
16924,416,750,2.0
16925,303,28,3.0
16926,429,673,3.0
16927,186,1399,4.0
16928,393,717,3.0
16929,416,682,3.0
16930,451,1393,4.0
16931,145,767,4.0
16932,486,257,3.0
16933,162,144,3.0
16934,450,101,2.0
16935,417,679,4.0
16936,179,307,3.0
16937,116,304,4.0
16938,43,97,2.0
16939,422,682,4.0
16940,102,210,3.0
16941,370,607,2.0
16942,346,746,3.0
16943,450,395,3.0
16944,145,1028,2.0
16945,478,658,3.0
16946,437,124,2.0
16947,389,167,3.0
16948,113,948,3.0
16949,136,137,2.0
16950,392,249,1.0
16951,387,161,1.0
16952,459,411,4.0
16953,489,457,3.0
16954,361,170,2.0
16955,382,150,4.0
16956,488,468,2.0
16957,347,240,2.0
16958,406,135,2.0
16959,330,451,2.0
16960,276,62,4.0
16961,209,286,4.0
16962,59,675,2.0
16963,293,25,3.0
16964,20,94,4.0
16965,401,535,4.0
16966,90,639,2.0
16967,239,512,2.0
16968,347,158,3.0
16969,450,272,2.0
16970,296,259,1.0
16971,230,951,2.0
16972,389,90,3.0
16973,279,401,2.0
16974,275,62,3.0
16975,474,707,2.0
16976,5,440,1.0
16977,327,328,4.0
16978,1,141,3.0
16979,293,250,3.0
16980,407,502,4.0
16981,196,340,3.0
16982,69,42,2.0
16983,296,663,2.0
16984,249,546,3.0
16985,339,410,4.0
16986,298,430,2.0
16987,223,930,4.0
16988,170,323,3.0
16989,360,483,2.0
16990,513,117,2.0
16991,385,425,3.0
16992,84,1,4.0
16993,374,252,3.0
16994,497,570,3.0
16995,178,24,3.0
16996,198,222,3.0
16997,109,568,2.0
16998,487,12,2.0
16999,475,286,4.0
17000,256,79,2.0
17001,406,148,3.0
17002,200,28,2.0
17003,308,19,3.0
17004,224,313,2.0
17005,391,61,2.0
17006,160,273,2.0
17007,416,81,2.0
17008,504,370,3.0
17009,176,952,4.0
17010,350,185,2.0
17011,177,268,3.0
17012,344,291,3.0
17013,500,58,3.0
17014,24,180,2.0
17015,95,708,4.0
17016,497,188,3.0
17017,271,127,2.0
17018,458,12,2.0
17019,456,423,3.0
17020,339,678,4.0
17021,109,181,2.0
17022,18,284,3.0
17023,311,444,4.0
17024,262,1095,4.0
17025,313,428,3.0
17026,94,763,3.0
17027,442,350,4.0
17028,346,636,3.0
17029,45,756,4.0
17030,234,591,3.0
17031,436,168,3.0
17032,105,264,4.0
17033,416,241,2.0
17034,463,249,4.0
17035,42,43,4.0
17036,523,114,2.0
17037,194,356,4.0
17038,157,934,4.0
17039,403,274,3.0
17040,267,164,3.0
17041,154,288,3.0
17042,97,132,2.0
17043,500,237,3.0
17044,57,11,3.0
17045,308,231,3.0
17046,417,708,4.0
17047,246,567,2.0
17048,447,151,3.0
17049,488,292,3.0
17050,295,60,2.0
17051,339,127,2.0
17052,417,56,2.0
17053,430,293,3.0
17054,505,748,1.0
17055,90,136,2.0
17056,48,294,3.0
17057,312,521,2.0
17058,435,153,3.0
17059,435,62,3.0
17060,280,507,3.0
17061,445,844,4.0
17062,387,1134,1.0
17063,222,521,2.0
17064,447,231,4.0
17065,493,652,2.0
17066,151,716,4.0
17067,398,94,4.0
17068,7,547,3.0
17069,474,172,2.0
17070,114,655,3.0
17071,253,202,2.0
17072,504,1437,4.0
17073,518,124,3.0
17074,102,548,4.0
17075,158,39,2.0
17076,68,458,1.0
17077,504,414,2.0
17078,425,583,3.0
17079,495,379,2.0
17080,405,374,1.0
17081,380,665,4.0
17082,387,147,4.0
17083,207,458,3.0
17084,110,215,3.0
17085,343,530,2.0
17086,415,195,2.0
17087,508,195,3.0
17088,360,326,3.0
17089,280,725,3.0
17090,475,100,2.0
17091,102,231,4.0
17092,339,161,3.0
17093,95,463,2.0
17094,438,286,4.0
17095,417,20,4.0
17096,23,100,2.0
17097,313,258,3.0
17098,495,56,2.0
17099,313,663,2.0
17100,113,124,3.0
17101,86,270,2.0
17102,13,884,4.0
17103,392,134,2.0
17104,363,117,2.0
17105,498,522,3.0
17106,118,79,2.0
17107,234,16,4.0
17108,334,642,2.0
17109,346,38,3.0
17110,280,1466,2.0
17111,194,121,4.0
17112,301,81,3.0
17113,505,498,2.0
17114,437,518,4.0
17115,186,754,4.0
17116,261,687,2.0
17117,308,118,3.0
17118,64,227,3.0
17119,455,321,4.0
17120,213,504,2.0
17121,499,661,3.0
17122,504,194,3.0
17123,387,470,3.0
17124,279,932,3.0
17125,103,405,3.0
17126,7,449,3.0
17127,167,96,2.0
17128,21,413,4.0
17129,393,802,3.0
17130,31,175,2.0
17131,286,147,2.0
17132,59,642,2.0
17133,259,121,3.0
17134,405,1221,1.0
17135,328,62,3.0
17136,354,889,2.0
17137,446,303,4.0
17138,448,316,1.0
17139,96,195,2.0
17140,201,772,2.0
17141,374,1215,1.0
17142,383,1063,2.0
17143,116,268,2.0
17144,328,226,3.0
17145,224,333,3.0
17146,270,5,2.0
17147,57,64,2.0
17148,374,1049,1.0
17149,167,478,2.0
17150,193,781,3.0
17151,327,327,3.0
17152,347,756,4.0
17153,416,1074,2.0
17154,509,319,4.0
17155,326,657,2.0
17156,92,364,3.0
17157,495,391,3.0
17158,472,739,2.0
17159,122,180,2.0
17160,454,642,4.0
17161,472,255,2.0
17162,378,496,3.0
17163,416,225,1.0
17164,361,430,2.0
17165,429,166,2.0
17166,373,423,4.0
17167,96,318,2.0
17168,307,181,2.0
17169,13,880,3.0
17170,387,151,3.0
17171,48,269,1.0
17172,275,99,3.0
17173,234,185,3.0
17174,68,286,2.0
17175,473,547,3.0
17176,473,10,3.0
17177,366,561,2.0
17178,148,50,2.0
17179,49,1018,4.0
17180,486,818,3.0
17181,479,422,3.0
17182,64,436,2.0
17183,79,906,2.0
17184,516,199,3.0
17185,407,635,3.0
17186,479,161,3.0
17187,145,687,4.0
17188,321,510,2.0
17189,505,187,1.0
17190,256,684,2.0
17191,279,94,3.0
17192,451,1296,3.0
17193,18,949,3.0
17194,94,90,3.0
17195,72,212,2.0
17196,421,11,4.0
17197,269,96,1.0
17198,406,641,2.0
17199,314,125,2.0
17200,518,291,3.0
17201,374,186,2.0
17202,445,295,1.0
17203,383,340,2.0
17204,346,180,2.0
17205,409,191,2.0
17206,75,678,3.0
17207,494,1,3.0
17208,167,435,2.0
17209,416,283,2.0
17210,320,550,2.0
17211,307,204,3.0
17212,235,603,3.0
17213,425,22,3.0
17214,221,358,3.0
17215,393,1258,3.0
17216,145,877,4.0
17217,465,179,3.0
17218,472,88,4.0
17219,510,289,4.0
17220,325,50,2.0
17221,181,1359,1.0
17222,305,327,3.0
17223,18,200,3.0
17224,214,154,3.0
17225,13,316,2.0
17226,457,258,2.0
17227,487,136,2.0
17228,305,64,2.0
17229,348,126,2.0
17230,457,240,3.0
17231,359,298,2.0
17232,393,90,4.0
17233,294,619,3.0
17234,466,1313,3.0
17235,174,1282,2.0
17236,132,175,3.0
17237,5,378,1.0
17238,159,274,3.0
17239,279,444,3.0
17240,479,71,1.0
17241,374,161,2.0
17242,234,1133,3.0
17243,449,546,4.0
17244,303,239,3.0
17245,479,748,3.0
17246,434,756,4.0
17247,474,234,2.0
17248,330,568,2.0
17249,269,77,1.0
17250,351,300,2.0
17251,379,233,3.0
17252,22,231,4.0
17253,435,284,4.0
17254,406,71,3.0
17255,327,12,3.0
17256,437,581,1.0
17257,202,204,3.0
17258,405,1253,1.0
17259,363,70,4.0
17260,339,530,2.0
17261,383,531,3.0
17262,360,748,4.0
17263,22,367,1.0
17264,246,12,2.0
17265,389,997,3.0
17266,280,239,3.0
17267,306,321,3.0
17268,524,151,1.0
17269,501,25,3.0
17270,15,50,2.0
17271,495,1444,4.0
17272,314,815,2.0
17273,13,155,4.0
17274,203,993,3.0
17275,405,1290,4.0
17276,278,286,2.0
17277,495,200,2.0
17278,325,28,3.0
17279,450,736,2.0
17280,286,224,2.0
17281,227,321,3.0
17282,250,676,2.0
17283,221,156,2.0
17284,63,15,3.0
17285,128,133,2.0
17286,64,679,3.0
17287,389,474,2.0
17288,443,323,4.0
17289,521,81,1.0
17290,471,418,3.0
17291,5,392,4.0
17292,181,877,4.0
17293,65,258,3.0
17294,379,191,2.0
17295,170,348,3.0
17296,178,1157,3.0
17297,524,205,2.0
17298,224,736,3.0
17299,193,94,3.0
17300,524,89,2.0
17301,514,746,2.0
17302,122,69,4.0
17303,128,655,3.0
17304,454,11,1.0
17305,416,1426,2.0
17306,7,419,3.0
17307,486,123,3.0
17308,229,311,2.0
17309,292,482,2.0
17310,488,655,3.0
17311,109,29,3.0
17312,445,480,3.0
17313,160,531,2.0
17314,178,95,2.0
17315,524,660,2.0
17316,383,223,3.0
17317,181,336,4.0
17318,195,1416,4.0
17319,308,15,3.0
17320,292,156,2.0
17321,130,982,1.0
17322,483,250,3.0
17323,178,591,2.0
17324,405,1588,1.0
17325,40,245,3.0
17326,436,200,3.0
17327,232,302,2.0
17328,524,285,3.0
17329,130,532,2.0
17330,59,713,2.0
17331,479,385,4.0
17332,230,265,2.0
17333,101,280,3.0
17334,428,988,1.0
17335,26,628,3.0
17336,405,573,3.0
17337,262,181,3.0
17338,13,689,4.0
17339,62,1,4.0
17340,463,284,3.0
17341,151,781,3.0
17342,178,235,1.0
17343,405,1166,1.0
17344,13,347,2.0
17345,251,1098,3.0
17346,325,768,3.0
17347,416,329,3.0
17348,503,173,2.0
17349,193,72,4.0
17350,22,449,1.0
17351,104,302,2.0
17352,336,388,1.0
17353,46,245,3.0
17354,429,485,3.0
17355,339,80,3.0
17356,265,298,2.0
17357,381,283,2.0
17358,337,15,2.0
17359,467,240,3.0
17360,348,111,2.0
17361,64,748,1.0
17362,303,387,2.0
17363,497,385,3.0
17364,163,433,1.0
17365,470,246,4.0
17366,92,145,4.0
17367,405,1590,1.0
17368,354,753,2.0
17369,365,288,2.0
17370,373,655,2.0
17371,276,797,3.0
17372,167,240,1.0
17373,102,566,4.0
17374,374,620,3.0
17375,417,123,4.0
17376,437,657,2.0
17377,195,1407,4.0
17378,387,97,4.0
17379,102,91,3.0
17380,506,1608,4.0
17381,327,211,3.0
17382,398,480,2.0
17383,57,763,2.0
17384,457,769,4.0
17385,486,3,4.0
17386,59,443,2.0
17387,417,273,3.0
17388,59,647,2.0
17389,484,778,2.0
17390,354,255,4.0
17391,455,304,3.0
17392,293,38,1.0
17393,385,482,3.0
17394,450,707,2.0
17395,91,176,2.0
17396,518,25,2.0
17397,262,959,4.0
17398,492,483,4.0
17399,514,328,3.0
17400,393,876,3.0
17401,440,971,2.0
17402,432,150,2.0
17403,270,335,3.0
17404,399,12,3.0
17405,378,248,3.0
17406,303,540,1.0
17407,474,285,2.0
17408,405,1148,1.0
17409,173,690,2.0
17410,181,475,4.0
17411,374,924,2.0
17412,445,117,1.0
17413,298,134,2.0
17414,346,366,4.0
17415,365,294,1.0
17416,13,554,4.0
17417,343,89,3.0
17418,524,615,4.0
17419,394,128,3.0
17420,11,69,3.0
17421,116,306,3.0
17422,90,1195,2.0
17423,500,553,4.0
17424,327,1017,4.0
17425,285,302,2.0
17426,5,390,2.0
17427,508,69,3.0
17428,95,193,3.0
17429,303,3,3.0
17430,480,174,2.0
17431,60,1050,3.0
17432,122,582,2.0
17433,259,288,3.0
17434,519,1617,2.0
17435,496,156,3.0
17436,293,165,3.0
17437,222,31,2.0
17438,90,430,3.0
17439,435,423,4.0
17440,495,235,2.0
17441,276,73,3.0
17442,116,116,3.0
17443,504,118,3.0
17444,514,189,2.0
17445,450,60,3.0
17446,412,7,2.0
17447,508,144,3.0
17448,374,89,4.0
17449,437,218,4.0
17450,161,435,4.0
17451,405,525,1.0
17452,148,89,2.0
17453,354,1197,3.0
17454,321,175,3.0
17455,67,546,3.0
17456,354,515,3.0
17457,279,597,2.0
17458,463,1012,4.0
17459,456,369,3.0
17460,446,328,3.0
17461,449,117,3.0
17462,495,68,2.0
17463,267,926,4.0
17464,430,264,4.0
17465,94,809,4.0
17466,453,172,2.0
17467,405,776,1.0
17468,393,1228,3.0
17469,222,388,4.0
17470,388,742,2.0
17471,495,44,3.0
17472,429,165,2.0
17473,316,168,3.0
17474,60,608,2.0
17475,363,72,1.0
17476,453,384,4.0
17477,386,833,3.0
17478,6,504,3.0
17479,344,405,4.0
17480,453,427,3.0
17481,483,249,4.0
17482,206,262,1.0
17483,293,746,3.0
17484,94,66,4.0
17485,379,79,2.0
17486,217,679,2.0
17487,435,161,3.0
17488,280,1221,2.0
17489,438,866,2.0
17490,488,485,3.0
17491,442,82,3.0
17492,523,382,2.0
17493,417,206,4.0
17494,348,121,2.0
17495,72,15,2.0
17496,246,95,3.0
17497,139,460,3.0
17498,456,673,3.0
17499,297,514,3.0
17500,327,321,3.0
17501,525,123,3.0
17502,472,501,3.0
17503,379,559,3.0
17504,466,2,1.0
17505,94,586,1.0
17506,468,321,3.0
17507,230,28,2.0
17508,487,143,3.0
17509,303,525,2.0
17510,181,934,3.0
17511,511,292,2.0
17512,382,56,2.0
17513,181,1162,1.0
17514,327,218,3.0
17515,255,685,3.0
17516,416,367,2.0
17517,248,7,4.0
17518,528,485,4.0
17519,480,483,3.0
17520,38,1033,2.0
17521,393,559,3.0
17522,299,461,3.0
17523,284,272,2.0
17524,515,690,4.0
17525,268,397,4.0
17526,49,1072,1.0
17527,493,546,2.0
17528,417,265,3.0
17529,492,127,2.0
17530,181,1026,1.0
17531,19,288,3.0
17532,85,197,2.0
17533,254,8,2.0
17534,194,405,4.0
17535,453,100,2.0
17536,426,494,3.0
17537,305,121,3.0
17538,378,11,3.0
17539,311,1042,3.0
17540,276,21,3.0
17541,97,526,3.0
17542,406,215,3.0
17543,94,56,2.0
17544,56,210,2.0
17545,308,591,3.0
17546,197,678,4.0
17547,245,133,4.0
17548,401,1016,3.0
17549,201,238,3.0
17550,254,78,3.0
17551,295,118,3.0
17552,498,197,2.0
17553,495,172,2.0
17554,528,239,2.0
17555,270,279,2.0
17556,399,559,3.0
17557,311,750,2.0
17558,486,286,4.0
17559,280,235,2.0
17560,429,31,3.0
17561,207,60,3.0
17562,16,469,3.0
17563,433,59,2.0
17564,83,322,3.0
17565,399,710,4.0
17566,493,298,3.0
17567,298,318,2.0
17568,263,690,2.0
17569,178,90,3.0
17570,112,321,3.0
17571,363,537,1.0
17572,6,321,3.0
17573,286,144,3.0
17574,92,100,2.0
17575,429,392,3.0
17576,126,328,2.0
17577,504,417,3.0
17578,130,82,2.0
17579,345,1008,3.0
17580,94,508,2.0
17581,469,530,2.0
17582,504,719,3.0
17583,393,1185,3.0
